,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Meaning When Missing,Meaning When Missing,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
Path_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Immunization,,Immunization,,,,,,0.0,,*,,,,,,,,,,Immunization event information,,\-,,\-,,,,,,,,,,,,Immunization,,0.0,,*,,,,"dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}us-core-5:SHOULD have a translation to the NDC value set {vaccineCode.coding.where(system='http://hl7.org/fhir/sid/ndc').empty()}",,Event,right_only,
Immunization-argoprofile,Immunization,,argoprofile,,,,0.0,,*,,,,,,,,,,Argonaut Immunization Profile,,"Describes the event of a patient being administered a vaccination or a record of a vaccination as reported by a patient, a clinician or another party and may include vaccine reaction information and what vaccination protocol was followed.",,,,,,,,,,,,,,Immunization,,0.0,,*,,,,"imm-2:If immunization was administered (wasNotGiven=false) then explanation.reasonNotGiven SHALL be absent. {null}
imm-1:If immunization was not administred (wasNotGiven=true) then there SHALL be no reaction nor explanation.reason present {null}",,VXU_V04,,,left_only
Immunization.contained,,,,,,,,,,,,,,,,,Resource,Resource {[]} {[]},,,,,"This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.",,,,,,,,,,,Immunization.contained,DomainResource.contained,,,,,,,,,,,,
Immunization.date,Immunization.date,,,,,,1.0,,1,,Y,,,,,,dateTime,,Vaccination administration date,,Date vaccine administered or was to be administered.,,"When immunizations are given a specific date and time should always be known.   When immunizations are patient reported, a specific date might not be known.  Although partial dates are allowed, an adult patient might not be able to recall the year a childhood immunization was given.",,,,,,,,,,,,Immunization.date,,0.0,,1,,,,,,RXA-3,,,left_only
Immunization.doseQuantity,,,,,,,,,,,,,,,,,Quantity {http://hl7.org/fhir/StructureDefinition/SimpleQuantity},Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},RXA-6 / RXA-7.1,RXA-6 / RXA-7,,
Immunization.education,,Immunization.education,,,,,,0.0,,*,,,,,,,,BackboneElement {[]} {[]},,Educational material presented to patient,,Educational material presented to the patient (or guardian) at the time of vaccine administration.,,,,,,,,,,,,,,Immunization.education,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
imm-1:One of documentType or reference SHALL be present {documentType.exists() or reference.exists()}",,,right_only,
Immunization.education.documentType,,Immunization.education.documentType,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Educational material document identifier,,Identifier of the material presented to the patient.,,,,,,,,,,,,,,Immunization.education.documentType,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX-5 : OBX-3 = 69764-9,right_only,
Immunization.education.extension,,Immunization.education.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Element.extension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Immunization.education.id,,Immunization.education.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,Element.id,,0.0,,1,,,,,,,right_only,
Immunization.education.modifierExtension,,Immunization.education.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,Y,,Extension {[]} {[]},,Extensions that cannot be ignored even if unrecognized,,"May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,,BackboneElement.modifierExtension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Immunization.education.presentationDate,,Immunization.education.presentationDate,,,,,,0.0,,1,,,,,,,,dateTime {[]} {[]},,Educational material presentation date,,Date the educational material was given to the patient.,,,,,,,,,,,,,,Immunization.education.presentationDate,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX-5 : OBX-3 = 29769-7,right_only,
Immunization.education.publicationDate,,Immunization.education.publicationDate,,,,,,0.0,,1,,,,,,,,dateTime {[]} {[]},,Educational material publication date,,Date the educational material was published.,,,,,,,,,,,,,,Immunization.education.publicationDate,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX-5 : OBX-3 = 29768-9,right_only,
Immunization.education.reference,,Immunization.education.reference,,,,,,0.0,,1,,,,,,,,uri {[]} {[]},,Educational material reference pointer,,Reference pointer to the educational material given to the patient if the information was on line.,,,,,,,,,,,,,,Immunization.education.reference,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.encounter,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Encounter},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]},Encounter administered as part of,Encounter immunization was part of,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},PV1-19,Event.context,,
Immunization.expirationDate,,,,,,,,,,,,,,,,,date,date {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.explanation,Immunization.explanation,,,,,,0.0,,1,,,,,,,,BackboneElement,,Administration/non-administration reasons,,Reasons why a vaccine was or was not administered.,,,,,,,,,,,,,,Immunization.explanation,,0.0,,1,,,,,,,,,left_only
Immunization.explanation.extension,Immunization.explanation.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Immunization.explanation.extension,,0.0,,*,,,,,,,,,left_only
Immunization.explanation.id,Immunization.explanation.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,Immunization.explanation.id,,0.0,,1,,,,,,,,,left_only
Immunization.explanation.modifierExtension,Immunization.explanation.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Immunization.explanation.modifierExtension,,0.0,,*,,,,,,,,,left_only
Immunization.explanation.reason,Immunization.explanation.reason,,,,,,0.0,,*,,,,,,,,CodeableConcept,,Why immunization occurred,,Reasons why a vaccine was administered.,,,,,,,,example,,The reason why a vaccine was administered,,http://hl7.org/fhir/ValueSet/immunization-reason,,Immunization.explanation.reason,,0.0,,*,,,,,,[actionNegationInd=false].reasonCode,,,left_only
Immunization.explanation.reasonNotGiven,Immunization.explanation.reasonNotGiven,,,,,,0.0,,*,,,,,,,,CodeableConcept,,Why immunization did not occur,,Reason why a vaccine was not administered.,,,,,,,,example,,The reason why a vaccine was not administered,,http://hl7.org/fhir/ValueSet/no-immunization-reason,,Immunization.explanation.reasonNotGiven,,0.0,,*,,,,,,RXA-18,,,left_only
Immunization.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,Immunization.extension,DomainResource.extension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Immunization.fundingSource,,Immunization.fundingSource,,,,,,0.0,,1,,,,,,,,CodeableConcept {[]} {[]},,Funding source for the vaccine,,"Indicates the source of the vaccine actually administered. This may be different than the patient eligibility (e.g. the patient may be eligible for a publically purchased vaccine but due to inventory issues, vaccine purchased with private funds was actually administered).",,,,,,,,example,,The source of funding used to purchase the vaccine administered.,,http://hl7.org/fhir/ValueSet/immunization-funding-source,,Immunization.fundingSource,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},,,,,"The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.",The only time that a resource does not have an id is when it is being submitted to the server using a create operation.,,,,,,,,,,,Immunization.id,Resource.id,,,,,,,,,,,,
Immunization.identifier,,,,,,,,,,,,,,,,,Identifier,Identifier {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.id,Event.identifier,,
Immunization.implicitRules,,,,,,,,,,,,,,,,,uri,uri {[]} {[]},,,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",,,,,,,,,,,Immunization.implicitRules,Resource.implicitRules,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.isSubpotent,,Immunization.isSubpotent,,,,,,0.0,,1,,,,Y,,Y,,boolean {[]} {[]},,Dose potency,,"Indication if a dose is considered to be subpotent. By default, a dose should be considered to be potent.",,"Typically, the recognition of the dose being sub-potent is retrospective, after the administration (ex. notification of a manufacturer recall after administration). However, in the case of a partial administration (the patient moves unexpectedly and only some of the dose is actually administered), subpotency may be recognized immediately, but it is still important to record the event.",,,,"By default, a dose should be considered to be potent.",,,,,,,,Immunization.isSubpotent,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,RXA-20 = PA (partial administration),right_only,
Immunization.language,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,Immunization.language,Resource.language,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.location,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Location},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]},Where vaccination occurred,Where immunization occurred,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},"RXA-27  (or RXA-11, deprecated as of v2.7)",Event.location,,
Immunization.lotNumber,,,,,,,,,,,,,,,,,string,string {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.manufacturer,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Organization},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.meta,,,,,,,,,,,,,,,,,Meta,Meta {[]} {[]},,,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,,,,,,,,,,,,,Immunization.meta,Resource.meta,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.modifierExtension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,Immunization.modifierExtension,DomainResource.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Immunization.note,,,,,,,,,,,,,,,,,Annotation,Annotation {[]} {[]},Vaccination notes,Additional immunization notes,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},note,Event.note,,
Immunization.occurrence[x],,Immunization.occurrence[x],,,,,,1.0,,1,,Y,,,,Y,,"dateTime {[]} {[]}
string {[]} {[]}",,Vaccine administration date,,Date vaccine administered or was to be administered.,,"When immunizations are given a specific date and time should always be known.   When immunizations are patient reported, a specific date might not be known.  Although partial dates are allowed, an adult patient might not be able to recall the year a childhood immunization was given. An exact date is always preferable, but the use of the String data type is acceptable when an exact date is not known. A small number of vaccines (e.g. live oral typhoid vaccine) are given as a series of patient self-administered dose over a span of time. In cases like this, often, only the first dose (typically a provider supervised dose) is recorded with the occurrence indicating the date/time of the first dose.",,,,,,,,,,,,Immunization.occurrence[x],,1.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.occurrence[x],right_only,
Immunization.patient,,,,,,,,,,,,,,,,Y,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient},Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},PID-3,Event.subject,,
Immunization.performer,,,,,,,,,1,*,,,,,,Y,Reference {http://hl7.org/fhir/StructureDefinition/Practitioner},BackboneElement {[]} {[]},Who administered vaccine,Who performed event,Clinician who administered the vaccine.,Indicates who performed the immunization event.,,,,,,,,,,,,,,,,,1,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},RXA-10,Event.performer,,
Immunization.performer.actor,,Immunization.performer.actor,,,,,,1.0,,1,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}",,Individual or organization who was performing,,The practitioner or organization who performed the action.,,"When the individual practitioner who performed the action is known, it is best to send.",,,,,,,,,,,,Immunization.performer.actor,,1.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.performer.actor,right_only,
Immunization.performer.extension,,Immunization.performer.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Element.extension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Immunization.performer.function,,Immunization.performer.function,,,,,,0.0,,1,,,,,,Y,,CodeableConcept {[]} {[]},,What type of performance was done,,"Describes the type of performance (e.g. ordering provider, administering provider, etc.).",,,,,,,,extensible,,The role a practitioner or organization plays in the immunization event.,,http://hl7.org/fhir/ValueSet/immunization-function,,Immunization.performer.function,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.performer.function,right_only,
Immunization.performer.id,,Immunization.performer.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,Element.id,,0.0,,1,,,,,,,right_only,
