,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Medication.language,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,Medication.language,Resource.language,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Medication.manufacturer,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Organization},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]},,,Describes the details of the manufacturer.,Describes the details of the manufacturer of the medication product.  This is not intended to represent the distributor of a medication product.,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.player.scopingRole[typeCode=MANU].scoper,no mapping,,
Medication.meta,,,,,,,,,,,,,,,Meta,Meta {[]} {[]},,,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,,,,,,,,,,,Medication.meta,Resource.meta,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Medication.modifierExtension,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,Medication.modifierExtension,DomainResource.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Medication.package,Medication.package,,,,,,0.0,,1,,,,,,BackboneElement,,Details about packaged medications,,Information that only applies to packages (not products).,,,,,,,,,,,,Medication.package,,0.0,,1,,,,,,.player[classCode=CONT],,,left_only
Medication.package.container,Medication.package.container,,,,,,0.0,,1,,,,,,CodeableConcept,,"E.g. box, vial, blister-pack",,The kind of container that this package comes as.,,,,,,example,,Kind of container a medication package is packaged in,,http://hl7.org/fhir/ValueSet/medication-package-form-codes,,Medication.package.container,,0.0,,1,,,,,,.code,,,left_only
Medication.package.content,Medication.package.content,,,,,,0.0,,*,,,,,,BackboneElement,,What is  in the package,,A set of components that go to make up the described item.,,,,,,,,,,,,Medication.package.content,,0.0,,*,,,,,,.scopesRole[typeCode=CONT],,,left_only
Medication.package.content.amount,Medication.package.content.amount,,,,,,0.0,,1,,,,,,Quantity {http://hl7.org/fhir/StructureDefinition/SimpleQuantity},,Quantity present in the package,,The amount of the product that is in the package.,,,,,,,,,,,,Medication.package.content.amount,,0.0,,1,,,,,,.quantity,,,left_only
Medication.package.content.extension,Medication.package.content.extension,,,,"extensions
user content",,0.0,,*,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.package.content.extension,,0.0,,*,,,,,,,,,left_only
Medication.package.content.id,Medication.package.content.id,,,,,,0.0,,1,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Medication.package.content.id,,0.0,,1,,,,,,,,,left_only
Medication.package.content.item,Medication.package.content.item,,,,,,1.0,,1,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Medication},,A product in the package,,Identifies one of the items in the package.,,,,,,,,,,,,Medication.package.content.item,,1.0,,1,,,,,,.player,,,left_only
Medication.package.content.modifierExtension,Medication.package.content.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.package.content.modifierExtension,,0.0,,*,,,,,,,,,left_only
Medication.package.extension,Medication.package.extension,,,,"extensions
user content",,0.0,,*,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.package.extension,,0.0,,*,,,,,,,,,left_only
Medication.package.id,Medication.package.id,,,,,,0.0,,1,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Medication.package.id,,0.0,,1,,,,,,,,,left_only
Medication.package.modifierExtension,Medication.package.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.package.modifierExtension,,0.0,,*,,,,,,,,,left_only
Medication.product,Medication.product,,,,,,0.0,,1,,,,,,BackboneElement,,Administrable medication details,,Information that only applies to products (not packages).,,,,,,,,,,,,Medication.product,,0.0,,1,,,,,,.player [classCode != CONT],,,left_only
Medication.product.batch,Medication.product.batch,,,,,,0.0,,*,,,,,,BackboneElement,,,,Information about a group of medication produced or packaged from one production run.,,,,,,,,,,,,Medication.product.batch,,0.0,,*,,,,,,,,,left_only
Medication.product.batch.expirationDate,Medication.product.batch.expirationDate,,,,,,0.0,,1,,,,,,dateTime,,,,When this specific batch of product will expire.,,,,,,,,,,,,Medication.product.batch.expirationDate,,0.0,,1,,,,,,RXA-16 Substance Expiration Date / RXG-20 Substance Expiration Date,,,left_only
Medication.product.batch.extension,Medication.product.batch.extension,,,,"extensions
user content",,0.0,,*,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.batch.extension,,0.0,,*,,,,,,,,,left_only
Medication.product.batch.id,Medication.product.batch.id,,,,,,0.0,,1,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Medication.product.batch.id,,0.0,,1,,,,,,,,,left_only
Medication.product.batch.lotNumber,Medication.product.batch.lotNumber,,,,,,0.0,,1,,,,,,string,,,,The assigned lot number of a batch of the specified product.,,,,,,,,,,,,Medication.product.batch.lotNumber,,0.0,,1,,,,,,RXA-15 Substance Lot Number / RXG-19 Substance Lot Number,,,left_only
Medication.product.batch.modifierExtension,Medication.product.batch.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.batch.modifierExtension,,0.0,,*,,,,,,,,,left_only
Medication.product.extension,Medication.product.extension,,,,"extensions
user content",,0.0,,*,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.extension,,0.0,,*,,,,,,,,,left_only
Medication.product.form,Medication.product.form,,,,,,0.0,,1,,,,,,CodeableConcept,,powder | tablets | carton +,,Describes the form of the item.  Powder; tablets; carton.,,,,,,example,,The form of a medication,,http://hl7.org/fhir/ValueSet/medication-form-codes,,Medication.product.form,,0.0,,1,,,,,,.formCode,,,left_only
Medication.product.id,Medication.product.id,,,,,,0.0,,1,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Medication.product.id,,0.0,,1,,,,,,,,,left_only
Medication.product.ingredient,Medication.product.ingredient,,,,,,0.0,,*,,,,,,BackboneElement,,Active or inactive ingredient,,Identifies a particular constituent of interest in the product.,,The ingredients need not be a complete list; usually only active ingredients are listed.,,,,,,,,,,Medication.product.ingredient,,0.0,,*,,,,,,.scopesRole[typeCode=INGR],,,left_only
Medication.product.ingredient.amount,Medication.product.ingredient.amount,,,,,,0.0,,1,,,,,,Ratio,,Quantity of ingredient present,,"Specifies how many (or how much) of the items there are in this Medication.  For example, 250 mg per tablet.",,,,,,,,,,,,Medication.product.ingredient.amount,,0.0,,1,,,,,,.quantity,,,left_only
Medication.product.ingredient.extension,Medication.product.ingredient.extension,,,,"extensions
user content",,0.0,,*,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.ingredient.extension,,0.0,,*,,,,,,,,,left_only
Medication.product.ingredient.id,Medication.product.ingredient.id,,,,,,0.0,,1,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,Medication.product.ingredient.id,,0.0,,1,,,,,,,,,left_only
Medication.product.ingredient.item,Medication.product.ingredient.item,,,,,,1.0,,1,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/Substance}
Reference {http://hl7.org/fhir/StructureDefinition/Medication}",,The product contained,,The actual ingredient - either a substance (simple ingredient) or another medication.,,,,,,,,,,,,Medication.product.ingredient.item,,1.0,,1,,,,,,.player,,,left_only
Medication.product.ingredient.modifierExtension,Medication.product.ingredient.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.ingredient.modifierExtension,,0.0,,*,,,,,,,,,left_only
Medication.product.modifierExtension,Medication.product.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,Medication.product.modifierExtension,,0.0,,*,,,,,,,,,left_only
Medication.status,,Medication.status,,,,,,0.0,,1,,Y,,Y,,code {[]} {[]},,active | inactive | entered-in-error,,A code to indicate if the medication is in active use.,,"This status is intended to identify if the medication in a local system is in active use within a drug database or inventory.  For example, a pharmacy system may create a new drug file record for a compounded product ""ABC Hospital Special Cream"" with an active status.  At some point in the future, it may be determined that the drug record was created with an error and the status is changed to ""entered in error"".   This status is not intended to specify if a medication is part of a particular formulary.  It is possible that the drug record may be referenced by multiple formularies or catalogues and each of those entries would have a separate status.",,,,required,,A coded concept defining if the medication is in active use.,,http://hl7.org/fhir/ValueSet/medication-status|4.0.1,,Medication.status,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,.statusCode,right_only,
Medication.text,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,Medication.text,DomainResource.text,,,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
