,Profile Title,Based On,Category Slice Codes,Code Binding,Code Fixed Value,Effective Time Types,Value Types,ValueQuantity Code Binding,ValueQuantity Code Fixed Value,Is Data Absent Reason,Is Component,Component Slice Codes,Component Slice Value Types,Component Slice ValueQuantity Codes,Has Member References,Derived From References
0,US Core Pediatric Head Occipital-frontal Circumference Percentile Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|8289-1,['dateTime'],['Quantity'],,http://unitsofmeasure.org|%,True,True,,,,,
1,US Core Pediatric BMI for Age Observation Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|59576-9,['dateTime'],['Quantity'],,http://unitsofmeasure.org|%,True,True,,,,,
2,US Core Pediatric Weight for Height Observation Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|77606-2,['dateTime'],['Quantity'],,http://unitsofmeasure.org|%,True,True,,,,,
3,US Core Blood Pressure Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|85354-9,['dateTime'],['Quantity'],,,True,True,"['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs', 'http://terminology.hl7.org/CodeSystem/observation-category|vital-signs']","['code', 'code']","['http://unitsofmeasure.org|mm[Hg]', 'http://unitsofmeasure.org|mm[Hg]']",,
4,US Core BMI Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|39156-5,['dateTime'],['Quantity'],,http://unitsofmeasure.org|kg/m2,True,True,,,,,
5,US Core Body Height Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|8302-2,['dateTime'],['Quantity'],http://hl7.org/fhir/ValueSet/ucum-bodylength|4.0.1(required),,True,True,,,,,
6,US Core Body Temperature Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|8310-5,['dateTime'],['Quantity'],http://hl7.org/fhir/ValueSet/ucum-bodytemp|4.0.1(required),,True,True,,,,,
7,US Core Body Weight Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|29463-7,['dateTime'],['Quantity'],http://hl7.org/fhir/ValueSet/ucum-bodyweight|4.0.1(required),,True,True,,,,,
8,US Core Head Circumference Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|9843-4,['dateTime'],['Quantity'],http://hl7.org/fhir/ValueSet/ucum-bodylength|4.0.1(required),,True,True,,,,,
9,US Core Heart Rate Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|8867-4,['dateTime'],['Quantity'],,http://unitsofmeasure.org|/min,True,True,,,,,
10,US Core Observation Clinical Test Result Profile,Observation,['http://hl7.org/fhir/us/core/CodeSystem/us-core-observation-category|clinical-test'],http://hl7.org/fhir/us/core/ValueSet/us-core-clinical-test-codes(extensible),,['dateTime'],"['Quantity', 'CodeableConcept', 'string']",,,True,False,,,,,
11,US Core Observation Imaging Result Profile,Observation,['http://terminology.hl7.org/CodeSystem/observation-category|imaging'],http://hl7.org/fhir/us/core/ValueSet/us-core-diagnosticreport-report-and-note-codes(extensible),,['dateTime'],"['Quantity', 'CodeableConcept', 'string']",,,True,False,,,,,
12,US Core Laboratory Result Observation Profile,Observation,['http://terminology.hl7.org/CodeSystem/observation-category|laboratory'],http://hl7.org/fhir/ValueSet/observation-codes(extensible),,['dateTime'],"['Quantity', 'CodeableConcept', 'string']",,,True,False,,,,,
13,US Core Observation SDOH Assessment Profile,US Core Observation Survey Profile,"['http://terminology.hl7.org/CodeSystem/observation-category|survey', 'http://hl7.org/fhir/us/core/CodeSystem/us-core-tags|sdoh']",http://hl7.org/fhir/us/core/ValueSet/us-core-common-sdoh-assessments(preferred),,['dateTime'],"['Quantity', 'CodeableConcept', 'string']",,,True,False,,,,"['http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sdoh-assessment', 'http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-survey', 'http://hl7.org/fhir/us/core/StructureDefinition/us-core-questionnaireresponse']",
14,US Core Observation Sexual Orientation Profile,Observation,,,http://loinc.org|76690-7,['dateTime'],['CodeableConcept'],,,False,False,,,,,
15,US Core Observation Social History Profile,Observation,"['http://terminology.hl7.org/CodeSystem/observation-category|social-history', 'http://hl7.org/fhir/us/core/CodeSystem/us-core-tags|sdoh']",http://hl7.org/fhir/ValueSet/observation-codes(preferred),,['dateTime'],"['Quantity', 'CodeableConcept', 'string', 'boolean']",,,False,False,,,,,
16,US Core Observation Survey Profile,Observation,['http://terminology.hl7.org/CodeSystem/observation-category|survey'],http://hl7.org/fhir/us/core/ValueSet/us-core-survey-codes(preferred),,['dateTime'],"['Quantity', 'CodeableConcept', 'string']",,,True,False,,,,"['http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-survey', 'http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-survey', 'http://hl7.org/fhir/us/core/StructureDefinition/us-core-questionnaireresponse']",
17,US Core Pulse Oximetry Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs(extensible),,['dateTime'],['Quantity'],,,True,True,"['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs', 'http://terminology.hl7.org/CodeSystem/observation-category|vital-signs']","['code', 'code']","['http://unitsofmeasure.org|L/min', 'http://unitsofmeasure.org|%']",,
18,US Core Respiratory Rate Profile,US Core Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],,http://loinc.org|9279-1,['dateTime'],['Quantity'],,http://unitsofmeasure.org|/min,True,True,,,,,
19,US Core Smoking Status Observation Profile,Observation,['http://terminology.hl7.org/CodeSystem/observation-category|social-history'],http://hl7.org/fhir/us/core/ValueSet/us-core-smoking-status-observation-codes(extensible),,,['CodeableConcept'],,,False,False,,,,,
20,US Core Vital Signs Profile,FHIR Vital Signs Profile,['http://terminology.hl7.org/CodeSystem/observation-category|vital-signs'],http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs(extensible),,['dateTime'],['Quantity'],,,True,True,,,,,
