"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: US Core (STU3)","Mapping: RIM","Mapping: W5 Mapping"
"Device","argoprofile","","",0,*,"","","","","Argonaut Device Profile","This resource identifies an instance of a manufactured item that is used in the provision of healthcare without being substantially changed through that activity. The device may be a medical or non-medical device.  Medical devices includes durable (reusable) medical equipment, implantable devices, as well as disposable equipment used for diagnostic, treatment, and research for healthcare and public health.  Non-medical devices may include items such as a machine, cellphone, computer, application, etc.","","","","","","","","","",,,,,"",,,,"Device",0,*,"","","Device","Device","administrative.device"
"Device.id","","","",0,1,"","","Y","id
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.","","","","","","","","",,,,,"",,,,"Device.id",0,1,"",""
"Device.meta","","","",0,1,"","","Y","Meta
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Device.meta",0,1,"",""
"Device.implicitRules","","","",0,1,"","Y","Y","uri
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",,,,,"",,,,"Device.implicitRules",0,1,"",""
"Device.language","","","",0,1,"","","","code
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"required","A human language.","http://tools.ietf.org/html/bcp47","",,,,"Device.language",0,1,"",""
"Device.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.","","","","","","","","",,,,,"",,,,"Device.text",0,1,"dom-1
","","Act.text?"
"Device.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"Device.contained",0,*,"","","N/A"
"Device.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Device.extension",0,*,"","","N/A"
"Device.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Device.modifierExtension",0,*,"","","N/A"
"Device.identifier","","","",0,*,"","","","Identifier
","Instance id from manufacturer, owner, and others","Unique instance identifiers assigned to a device by organizations like manufacturers or owners. If the identifier identifies the type of device, Device.type should be used.","Often fixed to the device as a barcode and may include names given to the device in local usage.  Note that some of the barcodes affixed to the device identify its type, not its instance.  For the FDA mandated Unique Device Identifier (UDI) use  the Device.udi element.","","","","","","","","",,,,,"",,,,"Device.identifier",0,*,"","",".id","id"
"Device.type","","","",1,1,"Y","","","CodeableConcept
","What kind of device this is","Code or identifier to identify a kind of device.","For the FDA mandated Unique Device Identifier (UDI) use  the Device.udi element.","","","","","","","","",,"extensible","Codes to identify medical devices","http://fhir.org/guides/argonaut/ValueSet/device-kind","",,,,"Device.type",1,1,"","","Device.type",".code","class"
"Device.note","","","",0,*,"","","","Annotation
","Device notes and comments","Descriptive information, usage information or implantation information that is not captured in an existing element.","","","","","","","","","",,,,,"",,,,"Device.note",0,*,"","",".text"
"Device.status","","","",0,1,"","Y","Y","code
","available | not-available | entered-in-error","Status of the Device availability.","","","","","","","","","",,"required","The availability status of the device.","http://hl7.org/fhir/ValueSet/devicestatus","",,,,"Device.status",0,1,"","",".statusCode","status"
"Device.manufacturer","","","",0,1,"","","","string
","Name of device manufacturer","A name of the manufacturer.","","","","","","","","","",,,,,"",,,,"Device.manufacturer",0,1,"","",".playedRole[typeCode=MANU].scoper.name"
"Device.model","","","",0,1,"","","","string
","Model id assigned by the manufacturer","The ""model"" is an identifier assigned by the manufacturer to identify the product by its type. This number is shared by the all devices sold as the same type.","","","","","","","","","",,,,,"",,,,"Device.model",0,1,"","",".playedRole[typeCode=MANU].code","what"
"Device.version","","","",0,1,"","","","string
","Version number (i.e. software)","The version of the device, if the device has multiple releases under the same model, or if the device is software or carries firmware.","","","","","","","","","",,,,,"",,,,"Device.version",0,1,"","",".softwareName (included as part)"
"Device.manufactureDate","","","",0,1,"","","","dateTime
","Manufacture date","The date and time when the device was manufactured.","","","","","","","","","",,,,,"",,,,"Device.manufactureDate",0,1,"","",".existenceTime.low"
"Device.expiry","","","",0,1,"","","","dateTime
","Date and time of expiry of this device (if applicable)","The date and time beyond which this device is no longer valid or should not be used (if applicable).","","","","","","","","","",,,,,"",,,,"Device.expiry",0,1,"","",".expirationTime","when.done"
"Device.udi","","UDI
Barcode String","",1,1,"Y","","","string
","FDA mandated Unique Device Identifier","United States Food and Drug Administration mandated Unique Device Identifier (UDI). Use the human readable information (the content that the user sees, which is sometimes different to the exact syntax represented in the barcode)  - see http://www.fda.gov/MedicalDevices/DeviceRegulationandGuidance/UniqueDeviceIdentification/default.htm.","The unique identifier may identify an instance of a device uniquely, or it may only identify the type of the device. A portion of the UDI - the DI part - can be extracted from the UDI when required, and used to look up information about the device through the GUDID.","","","","","","","","",,,,,"",,,,"Device.udi",0,1,"","","Device.udiCarrier",".id[where root is root for UDI]","id"
"Device.lotNumber","","","",0,1,"","","","string
","Lot number of manufacture","Lot number assigned by the manufacturer.","Alphanumeric Maximum 20.","","","","","","","","",,,,,"",,,,"Device.lotNumber",0,1,"","",".lotNumberText"
"Device.owner","","","",0,1,"","","","Reference {http://hl7.org/fhir/StructureDefinition/Organization}
","Organization responsible for device","An organization that is responsible for the provision and ongoing maintenance of the device.","","","","","","","","","",,,,,"",,,,"Device.owner",0,1,"","",".playedRole[typeCode=OWN].scoper"
"Device.location","","","",0,1,"","","","Reference {http://hl7.org/fhir/StructureDefinition/Location}
","Where the resource is found","The place where the device can be found.","","","","","","","","","",,,,,"",,,,"Device.location",0,1,"","",".playedRole[typeCode=LOCE].scoper","where"
"Device.patient","","","",1,1,"Y","","","Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient}
","If the resource is affixed to a person","Patient information, if the resource is affixed to a person.","","","","","","","","","",,,,,"",,,,"Device.patient",0,1,"","","Device.patient",".playedRole[typeCode=USED].scoper.playedRole[typeCode=PAT]","who.focus"
"Device.contact","","","",0,*,"","","","ContactPoint
","Details for human/organization for support","Contact details for an organization or a particular human that is responsible for the device.","used for troubleshooting etc.","","","","","","","","",,,,,"",,,,"Device.contact",0,*,"","",".scopedRole[typeCode=CON].player"
"Device.url","","","",0,1,"","","","uri
","Network address to contact device","A network address on which the device may be contacted directly.","If the device is running a FHIR server, the network address should  be the root URL from which a conformance statement may be retrieved.","","","","","","","","",,,,,"",,,,"Device.url",0,1,"","",".telecom"
