,Path,Path,Min,Min,Max,Max,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Fixed Value,Fixed Value,Maximum Length,Maximum Length,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Description,Slicing Description,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
Path_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Extension,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0,,,,ele-1,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Extension.extension,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,0.0,,,,,,,,,value:url},,Extensions are always sliced by (at least) url,Extension.extension,open,0.0,Element.extension,*,0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,
Extension.id,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,0.0,,,,,,,,,,,,Extension.id,Element.id,0.0,0,,,,,,,,,,
Extension.url,,,,,,,uri,uri {[]} {[]},,,,,"The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition should be version specific.  This will ideally be the URI for the Resource Profile defining the extension, with the code for the extension after a #.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://fhir.org/guides/argonaut/StructureDefinition/argo-birthsex""/>","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/us/core/StructureDefinition/us-core-birthsex""/>",0.0,,,,,,,,,,,,,,1.0,1,,,,,,,,,,
Extension.valueCode,Extension.valueCode,,0.0,,1,,code,,Value of extension,,Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).,,,,,,0.0,,required,,Code for sex assigned at birth,,http://fhir.org/guides/argonaut/ValueSet/usrealm-birthsex,,,,,,Extension.value[x],,0.0,,1,,,,,,,,,left_only
Extension.value[x],,Extension.value[x],,1.0,,1,,code {[]} {[]},,Value of extension,,Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R4/extensibility.html) for a list).,,,,,,,,required,,Code for sex assigned at birth,,http://hl7.org/fhir/us/core/ValueSet/birthsex,,,,,,Extension.value[x],,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
