,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Default Value,Default Value,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Procedure.modifierExtension,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,Procedure.modifierExtension,DomainResource.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Procedure.notPerformed,Procedure.notPerformed,,,,,,0.0,,1,,Y,,,,boolean,,True if procedure was not performed as scheduled,,Set this to true if the record is saying that the procedure was NOT performed.,,,,,,"<valueBoolean xmlns=""http://hl7.org/fhir"" value=""false""/>",,,,,,,,Procedure.notPerformed,,0.0,,1,,,,,,.actionNegationInd,,,left_only
Procedure.note,,Procedure.note,,,,,,0.0,,*,,,,,,Annotation {[]} {[]},,Additional information about the procedure,,Any other notes and comments about the procedure.,,,,,,,,,,,,,,Procedure.note,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.note,right_only,
Procedure.notes,Procedure.notes,,,,,,0.0,,*,,,,,,Annotation,,Additional information about the procedure,,Any other notes about the procedure.  E.g. the operative notes.,,,,,,,,,,,,,,Procedure.notes,,0.0,,*,,,,,,".inboundRelationship[typeCode=SUBJ].source[classCode=OBS, moodCode=EVN, code=""annotation""].value",,,left_only
Procedure.outcome,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,The outcome of the procedure - did it resolve reasons for the procedure being performed?,The outcome of the procedure - did it resolve the reasons for the procedure being performed?,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Procedure.partOf,,Procedure.partOf,,,,container,,0.0,,*,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationAdministration]]}",,Part of referenced event,,A larger event of which this particular procedure is a component or step.,,"The MedicationAdministration resource has a partOf reference to Procedure, but this is not a circular reference.   For example, the anesthesia MedicationAdministration is part of the surgical Procedure (MedicationAdministration.partOf = Procedure).  For example, the procedure to insert the IV port for an IV medication administration is part of the medication administration (Procedure.partOf = MedicationAdministration).",,,,,,,,,,,,Procedure.partOf,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.partOf,right_only,
Procedure.performed[x],,,,,,,1.0,0.0,,,,,,Y,"dateTime
Period","dateTime {[]} {[]}
Period {[]} {[]}string {[]} {[]}Age {[]} {[]}Range {[]} {[]}",Date/Period the procedure was performed,When the procedure was performed,"The date(time)/period over which the procedure was performed. Allows a period to support complex procedures that span more than one date, and also allows for the length of the procedure to be captured.","Estimated or actual date, date-time, period, or age when the procedure was performed.  Allows a period to support complex procedures that span more than one date, and also allows for the length of the procedure to be captured.",,"Age is generally used when the patient reports an age at which the procedure was performed. Range is generally used when the patient reports an age range when the procedure was performed, such as sometime between 20-25 years old.  dateTime supports a range of precision due to some procedures being reported as past procedures that might not have millisecond precision while other procedures performed and documented during the encounter might have more precise UTC timestamps with timezone.",,,,,,,,,,,,,,,,,,us-core-7,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.effectiveTime,Event.occurrence[x],,
Procedure.performer,,,,,,,,,,,,,,,BackboneElement,BackboneElement {[]} {[]},,,Limited to 'real' people rather than equipment.,"Limited to ""real"" people rather than equipment.",,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.participation[typeCode=PFM],Event.performer,,
Procedure.performer.actor,,,,,,,0.0,1.0,,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/Practitioner}
Reference {http://hl7.org/fhir/StructureDefinition/Organization}Reference {http://hl7.org/fhir/StructureDefinition/Patient}Reference {http://hl7.org/fhir/StructureDefinition/RelatedPerson}","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}",,,,,,,,"A reference to Device supports use cases, such as pacemakers.",,,,,,,,,,,0.0,1.0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.role,Event.performer.actor,,
Procedure.performer.extension,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,Procedure.performer.extension,Element.extension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Procedure.performer.function,,Procedure.performer.function,,,,,,0.0,,1,,,,Y,,CodeableConcept {[]} {[]},,Type of performance,,"Distinguishes the type of involvement of the performer in the procedure. For example, surgeon, anaesthetist, endoscopist.",,,,Allows disambiguation of the types of involvement of different performers.,,,,example,,A code that identifies the role of a performer of the procedure.,,http://hl7.org/fhir/ValueSet/performer-role,,Procedure.performer.function,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.performer.function,right_only,
Procedure.performer.id,,,,,,,,,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,Procedure.performer.id,Element.id,,,,,,,,,,,,
Procedure.performer.modifierExtension,,,,,,,,,,,,,,Y,Extension,Extension {[]} {[]},Extensions that cannot be ignored,Extensions that cannot be ignored even if unrecognized,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,Procedure.performer.modifierExtension,BackboneElement.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Procedure.performer.onBehalfOf,,Procedure.performer.onBehalfOf,,,,,,0.0,,1,,,,,,Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]},,Organization the device or practitioner was acting for,,The organization the device or practitioner was acting on behalf of.,,,,Practitioners and Devices can be associated with multiple organizations.  This element indicates which organization they were acting on behalf of when performing the action.,,,,,,,,,,Procedure.performer.onBehalfOf,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,.scoper,right_only,
Procedure.performer.role,Procedure.performer.role,,,,,,0.0,,1,,,,Y,,CodeableConcept,,The role the actor was in,,"For example: surgeon, anaethetist, endoscopist.",,,,,,,,example,,A code that identifies the role of a performer of the procedure.,,http://hl7.org/fhir/ValueSet/performer-role,,Procedure.performer.role,,0.0,,1,,,,,,.functionCode,,,left_only
Procedure.reasonCode,,Procedure.reasonCode,,,,,,0.0,,*,,,,Y,,CodeableConcept {[]} {[]},,Coded reason procedure performed,,"The coded reason why the procedure was performed. This may be a coded entity of some type, or may simply be present as text.",,"Use Procedure.reasonCode when a code sufficiently describes the reason.  Use Procedure.reasonReference when referencing a resource, which allows more information to be conveyed, such as onset date. Procedure.reasonCode and Procedure.reasonReference are not meant to be duplicative.  For a single reason, either Procedure.reasonCode or Procedure.reasonReference can be used.  Procedure.reasonCode may be a summary code, or Procedure.reasonReference may be used to reference a very precise definition of the reason using Condition | Observation | Procedure | DiagnosticReport | DocumentReference.  Both Procedure.reasonCode and Procedure.reasonReference can be used if they are describing different reasons for the procedure.",,,,,,example,,A code that identifies the reason a procedure is  required.,,http://hl7.org/fhir/ValueSet/procedure-reason,,Procedure.reasonCode,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.reasonCode,right_only,
Procedure.reasonNotPerformed,Procedure.reasonNotPerformed,,,,,,0.0,,*,,,,,,CodeableConcept,,Reason procedure was not performed,,A code indicating why the procedure was not performed.,,,,,,,,example,,A code that identifies the reason a procedure was not performed.,,http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,,Procedure.reasonNotPerformed,,0.0,,*,,pro-1,,,,.reason.Observation.value,,,left_only
Procedure.reasonReference,,Procedure.reasonReference,,,,,,0.0,,*,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport], CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]}",,The justification that the procedure was performed,,The justification of why the procedure was performed.,,"It is possible for a procedure to be a reason (such as C-Section) for another procedure (such as an epidural). Other examples include endoscopy for dilatation and biopsy (a combination of diagnostic and therapeutic use). 
Use Procedure.reasonCode when a code sufficiently describes the reason.  Use Procedure.reasonReference when referencing a resource, which allows more information to be conveyed, such as onset date. Procedure.reasonCode and Procedure.reasonReference are not meant to be duplicative.  For a single reason, either Procedure.reasonCode or Procedure.reasonReference can be used.  Procedure.reasonCode may be a summary code, or Procedure.reasonReference may be used to reference a very precise definition of the reason using Condition | Observation | Procedure | DiagnosticReport | DocumentReference.  Both Procedure.reasonCode and Procedure.reasonReference can be used if they are describing different reasons for the procedure.",,,,,,,,,,,,Procedure.reasonReference,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.reasonReference,right_only,
Procedure.reason[x],Procedure.reason[x],,,,,,0.0,,1,,,,Y,,"CodeableConcept
Reference {http://hl7.org/fhir/StructureDefinition/Condition}",,Reason procedure performed,,"The reason why the procedure was performed. This may be due to a Condition, may be coded entity of some type, or may simply be present as text.",,"e.g. endoscopy for dilatation and biopsy, combination diagnosis and therapeutic.",,,,,,example,,A code that identifies the reason a procedure is  required.,,http://hl7.org/fhir/ValueSet/procedure-reason,,Procedure.reason[x],,0.0,,1,,,,,,.reasonCode,,,left_only
Procedure.recorder,,Procedure.recorder,,,,,,0.0,,1,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole]]}",,Who recorded the procedure,,Individual who recorded the record and takes responsibility for its content.,,,,,,,,,,,,,,Procedure.recorder,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,.participation[typeCode=AUT].role,right_only,
Procedure.report,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/DiagnosticReport},"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport], CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference], CanonicalType[http://hl7.org/fhir/StructureDefinition/Composition]]}",,,"This could be a histology result, pathology report, surgical report, etc..","This could be a histology result, pathology report, surgical report, etc.",,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Procedure.request,Procedure.request,,,,,,0.0,,1,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/CarePlan}
Reference {http://hl7.org/fhir/StructureDefinition/DiagnosticOrder}Reference {http://hl7.org/fhir/StructureDefinition/ProcedureRequest}Reference {http://hl7.org/fhir/StructureDefinition/ReferralRequest}",,A request for this procedure,,A reference to a resource that contains details of the request for this procedure.,,,,,,,,,,,,,,Procedure.request,,0.0,,1,,,,,,,,,left_only
Procedure.status,,,,,,,,,,,,,,Y,code,code {[]} {[]},in-progress | aborted | completed | entered-in-error,preparation | in-progress | not-done | on-hold | stopped | completed | entered-in-error | unknown,A code specifying the state of the procedure. Generally this will be in-progress or completed state.,"A code specifying the state of the procedure. Generally, this will be the in-progress or completed state.",,"The ""unknown"" code is not to be used to convey other statuses.  The ""unknown"" code should be used when one of the statuses applies, but the authoring system doesn't know the current state of the procedure.

This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.",,,,,,,,,http://hl7.org/fhir/ValueSet/procedure-status,http://hl7.org/fhir/ValueSet/event-status,,,,,,,,us-core-7,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.status,,
Procedure.statusReason,,Procedure.statusReason,,,,"Suspended Reason
Cancelled Reason",,0.0,,1,,,,Y,,CodeableConcept {[]} {[]},,Reason for current status,,Captures the reason for the current state of the procedure.,,"This is generally only used for ""exception"" statuses such as ""not-done"", ""suspended"" or ""aborted"". The reason for performing the event at all is captured in reasonCode, not here.",,,,,,example,,A code that identifies the reason a procedure was not performed.,,http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,,Procedure.statusReason,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.statusReason,right_only,
Procedure.subject,,,,,,patient,,,,,,,,Y,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient},Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.participation[typeCode=SBJ].role,Event.subject,,
Procedure.text,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,,,Procedure.text,DomainResource.text,,,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Procedure.used,Procedure.used,,,,,,0.0,,*,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/Device}
Reference {http://hl7.org/fhir/StructureDefinition/Medication}Reference {http://hl7.org/fhir/StructureDefinition/Substance}",,Items used during procedure,,"Identifies medications, devices and any other substance used as part of the procedure.",,"For devices actually implanted or removed, use Procedure.device.",,"Used for tracking contamination, etc.",,,,,,,,,,Procedure.used,,0.0,,*,,,,,,,,,left_only
Procedure.usedCode,,Procedure.usedCode,,,,,,0.0,,*,,,,,,CodeableConcept {[]} {[]},,Coded items used during the procedure,,Identifies coded items that were used as part of the procedure.,,"For devices actually implanted or removed, use Procedure.device.",,,,,,example,,Codes describing items used during a procedure.,,http://hl7.org/fhir/ValueSet/device-kind,,Procedure.usedCode,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,participation[typeCode=Dev].role[classCode=MANU],right_only,
Procedure.usedReference,,Procedure.usedReference,,,,,,0.0,,*,,,,,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication], CanonicalType[http://hl7.org/fhir/StructureDefinition/Substance]]}",,Items used during procedure,,"Identifies medications, devices and any other substance used as part of the procedure.",,"For devices actually implanted or removed, use Procedure.device.",,"Used for tracking contamination, etc.",,,,,,,,,,Procedure.usedReference,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,".participation[typeCode=DEV].role[classCode=MANU] or
.participation[typeCode=CSM].role[classCode=ADMM] (for Medication or Substance)",right_only,
