,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Meaning When Missing,Meaning When Missing,Fixed Value,Fixed Value,Pattern,Pattern,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Description,Slicing Description,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
Path_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Observation,,Observation,,,,"Vital Signs
MeasurementResultsTests",,0.0,,*,,,,,,,,,,US Core Vital Signs Profile,,\-,,\-,,,,,,,,,,,,,,,,,,,,Observation,,0,,*,,,,"dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}obs-6:dataAbsentReason SHALL only be present if Observation.value[x] is not present {dataAbsentReason.empty() or value.empty()}obs-7:If Observation.code is the same as an Observation.component.code then the value element associated with the code SHALL NOT be present {value.empty() or component.code.where(coding.intersect(%resource.code.coding).exists()).empty()}vs-2:If there is no component or hasMember element then either a value[x] or a data absent reason must be present. {(component.empty() and hasMember.empty()) implies (dataAbsentReason.exists() or value.exists())}",,Event,right_only,
Observation-argoprofile,Observation,,argoprofile,,"Vital Signs
MeasurementResultsTests",,0.0,,*,,,,,,,,,,Argonaut Vital Signs Observation Profile,,"Measurements and simple assertions made about a patient, device or other subject.",,"Used for simple observations such as device measurements, laboratory atomic results, vital signs, height, weight, smoking status, comments, etc.  Other resources are used to provide context for observations such as lab reports, etc.",,,,,,,,,,,,,,,,,,,,Observation,,0.0,,*,,,,"obs-6:SHALL only be present if Observation.value[x] is not present {null}
obs-7:Component code SHALL not be same as observation code {null}arg-2:If there is no component or related element then either a value[x] or a data absent reason must be present {(component.empty() and related.empty()) implies (dataAbsentReason or value)}",,OBX,,,left_only
Observation.basedOn,,Observation.basedOn,,,,Fulfills,,0.0,,*,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan], CanonicalType[http://hl7.org/fhir/StructureDefinition/DeviceRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImmunizationRecommendation], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionOrder], CanonicalType[http://hl7.org/fhir/StructureDefinition/ServiceRequest]]}",,"Fulfills plan, proposal or order",,"A plan, proposal or order that is fulfilled in whole or in part by this event.  For example, a MedicationRequest may require a patient to have laboratory test performed before  it is dispensed.",,,,Allows tracing of authorization for the event and tracking whether proposals/recommendations were acted upon.,,,,,,,,,,,,,,,,,,Observation.basedOn,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.basedOn,right_only,
Observation.bodySite,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,Only used if not implicit in code found in Observation.code.  If the use case requires BodySite to be handled as a separate resource instead of an inline coded element (e.g. to identify and track separately) then use the standard extension[ body-site-instance](extension-body-site-instance.html).,"Only used if not implicit in code found in Observation.code.  In many systems, this may be represented as a related observation instead of an inline component.   

If the use case requires BodySite to be handled as a separate resource (e.g. to identify and track separately) then use the standard extension[ bodySite](http://hl7.org/fhir/extension-bodysite.html).",Knowing where the observation is made is important for tracking if multiple sites are possible.,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-20,< 123037004 |Body structure|,,
Observation.category,,,,,,,,,1,*,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,"A code that classifies the general type of observation being made.  This is used  for searching, sorting and display purposes.",A code that classifies the general type of observation being made.,The level of granularity is defined by the category concepts in the value set.   More fine-grained filtering can be performed using the metadata and/or terminology hierarchy in Observation.code.,"In addition to the required category valueset, this element allows various categorization schemes based on the owner’s definition of the category and effectively multiple categories can be used at once.  The level of granularity is defined by the category concepts in the value set.",,Used for filtering what observations are retrieved and displayed.,,,,,"<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://hl7.org/fhir/observation-category""/>
    <code value=""vital-signs""/>
  </coding>
</valueCodeableConcept>",,example,preferred,Codes for high level observation categories .,Codes for high level observation categories.,,,,"value:coding.code}
value:coding.system}",,,Observation.category,open,0.0,Observation.category,1,0,,*,,,".outboundRelationship[typeCode=""COMP].target[classCode=""LIST"", moodCode=""EVN""].code",ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,
Observation.category-VSCat,,Observation.category,,VSCat,,,,1.0,,1,,Y,,,,,,CodeableConcept {[]} {[]},,Classification of  type of observation,,A code that classifies the general type of observation being made.,,"In addition to the required category valueset, this element allows various categorization schemes based on the owner’s definition of the category and effectively multiple categories can be used at once.  The level of granularity is defined by the category concepts in the value set.",,Used for filtering what observations are retrieved and displayed.,,,,,,,,preferred,,Codes for high level observation categories.,,http://hl7.org/fhir/ValueSet/observation-category,,,,,,Observation.category,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,".outboundRelationship[typeCode=""COMP].target[classCode=""LIST"", moodCode=""EVN""].code",right_only,
Observation.category.coding,,Observation.category.coding,,,,,,1.0,,*,,Y,,,,Y,,Coding {[]} {[]},,Code defined by a terminology system,,A reference to a code defined by a terminology system.,,"Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.",,"Allows for alternative encodings within a code system, and translations to other code systems.",,,,,,,,,,,,,,,,,,CodeableConcept.coding,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,"C*E.1-8, C*E.10-22",right_only,
Observation.category.coding.code,,Observation.category.coding.code,,,,,,1.0,,1,,Y,,,,Y,,code {[]} {[]},,Symbol in syntax defined by the system,,A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).,,,,Need to refer to a particular code in the system.,,,,"<valueCode xmlns=""http://hl7.org/fhir"" value=""vital-signs""/>",,,,,,,,,,,,,,Coding.code,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,C*E.1,right_only,
Observation.category.coding.display,,Observation.category.coding.display,,,,,,0.0,,1,,,,,,Y,,string {[]} {[]},,Representation defined by the system,,"A representation of the meaning of the code in the system, following the rules of the system.",,,,Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.,,,,,,,,,,,,,,,,,,Coding.display,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,C*E.2 - but note this is not well followed,right_only,
Observation.category.coding.extension,,Observation.category.coding.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,value:url},,Extensions are always sliced by (at least) url,,open,,Element.extension,,0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",right_only,
Observation.category.coding.id,,Observation.category.coding.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,,,,,,,Element.id,,0,,1,,,,,,,right_only,
Observation.category.coding.system,,Observation.category.coding.system,,,,,,1.0,,1,,Y,,,,Y,,uri {[]} {[]},,Identity of the terminology system,,The identification of the code system that defines the meaning of the symbol in the code.,,"The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should reference to some definition that establishes the system clearly and unambiguously.",,Need to be unambiguous about the source of the definition of the symbol.,,,,"<valueUri xmlns=""http://hl7.org/fhir"" value=""http://terminology.hl7.org/CodeSystem/observation-category""/>",,,,,,,,,,,,,,Coding.system,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,C*E.3,right_only,
Observation.category.coding.userSelected,,Observation.category.coding.userSelected,,,,,,0.0,,1,,,,,,Y,,boolean {[]} {[]},,If this coding was chosen directly by the user,,Indicates that this coding was chosen by a user directly - e.g. off a pick list of available items (codes or displays).,,"Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.",,"This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.",,,,,,,,,,,,,,,,,,Coding.userSelected,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Sometimes implied by being first,right_only,
Observation.category.coding.version,,Observation.category.coding.version,,,,,,0.0,,1,,,,,,Y,,string {[]} {[]},,Version of the system - if relevant,,"The version of the code system which was used when choosing this code. Note that a well-maintained code system does not need the version reported, because the meaning of codes is consistent across versions. However this cannot consistently be assured, and when the meaning is not guaranteed to be consistent, the version SHOULD be exchanged.",,"Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.",,,,,,,,,,,,,,,,,,,,Coding.version,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,C*E.7,right_only,
Observation.category.extension,,Observation.category.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,value:url},,Extensions are always sliced by (at least) url,,open,,Element.extension,,0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",right_only,
Observation.category.id,,Observation.category.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,,,,,,,Element.id,,0,,1,,,,,,,right_only,
Observation.category.text,,Observation.category.text,,,,,,0.0,,1,,,,,,Y,,string {[]} {[]},,Plain text representation of the concept,,A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.,,Very often the text is the same as a displayName of one of the codings.,,"The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.",,,,,,,,,,,,,,,,,,CodeableConcept.text,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,C*E.9. But note many systems use C*E.2 for this,right_only,
Observation.code,,,,,,Name,,,,,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},,,"Describes what was observed. Sometimes this is called the observation ""name"".",Coded Responses from C-CDA Vital Sign Results.,,"*All* code-value and, if present, component.code-component.value pairs need to be taken into account to correctly understand the meaning of the observation.",,,,,,,,,,,This identifies the vital sign result type.,The vital sign codes from the base FHIR and US Core Vital Signs.,http://fhir.org/guides/argonaut/ValueSet/observation-ccdavitalsignresult,http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs,,,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-3,Event.code,,
Observation.comments,Observation.comments,,,,,,0.0,,1,,,,,,,,string,,Comments about result,,"May include statements about significant, unexpected or unreliable values, or information about the source of the value where this may be relevant to the interpretation of the result.",,,,Need to be able to provide free text additional information.,,,,,,,,,,,,,,,,,,Observation.comments,,0.0,,1,,,,,,"NTE.3 (partner NTE to OBX, or sometimes another (child?) OBX)",,,left_only
Observation.component,,,,,,,,,,,,,,,,Y,BackboneElement,BackboneElement {[]} {[]},Used when reporting systolic and diastolic blood pressure.,Component observations,Some observations have multiple component observations.  These component observations are expressed as separate code value pairs that share the same attributes.  Examples include systolic and diastolic component observations for blood pressure measurement and multiple component observations for genetics observations.,Used when reporting component observation such as systolic and diastolic blood pressure.,For a discussion on the ways Observations can assembled in groups together see [Notes below](observation.html#4.20.4).,For a discussion on the ways Observations can be assembled in groups together see [Notes](http://hl7.org/fhir/observation.html#notes) below.,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,arg-3:If there is no a value a data absent reason must be present {value.exists() or dataAbsentReason.exists()},"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
vs-3:If there is no a value a data absent reason must be present {value.exists() or dataAbsentReason.exists()}",,,,
Observation.component.code,,,,,,,,,,,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},,,,,,*All* code-value and  component.code-component.value pairs need to be taken into account to correctly understand the meaning of the observation.,,,,,,,,,,,This identifies the vital sign result type.,The vital sign codes from the base FHIR and US Core Vital Signs.,http://fhir.org/guides/argonaut/ValueSet/observation-ccdavitalsignresult,http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs,,,,,,,1.0,1,,,obs-7,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-3,< 363787002 |Observable entity| OR < 386053000 |Evaluation procedure|,,
Observation.component.dataAbsentReason,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,Provides a reason why the expected value in the element Observation.value[x] is missing.,Provides a reason why the expected value in the element Observation.component.value[x] is missing.,"""Null"" or exceptional values can be represented two ways in FHIR Observations.  One way is to simply include them in the value set and represent the exceptions in the value.  For example, measurement values for a serology test could be  ""detected"", ""not detected"", ""inconclusive"", or  ""test not done"".   The alternate way is to use the value element for actual observations and use the explicit dataAbsentReason element to record exceptional values.  For example, the dataAbsentReason code ""error"" could be used when the measurement was not completed.  Because of these options, use-case agreements are required to interpret general observations for exceptional values.","""Null"" or exceptional values can be represented two ways in FHIR Observations.  One way is to simply include them in the value set and represent the exceptions in the value.  For example, measurement values for a serology test could be  ""detected"", ""not detected"", ""inconclusive"", or  ""test not done"". 

The alternate way is to use the value element for actual observations and use the explicit dataAbsentReason element to record exceptional values.  For example, the dataAbsentReason code ""error"" could be used when the measurement was not completed.  Because of these options, use-case agreements are required to interpret general observations for exceptional values.",,,,,,,,,,,,Codes specifying why the result (`Observation.value[x]`) is missing.,http://hl7.org/fhir/ValueSet/observation-valueabsentreason,http://hl7.org/fhir/ValueSet/data-absent-reason,,,,,,,0.0,0,,,obs-6,"obs-6
vs-3",,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.component.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,,,,,,,,,Observation.component.extension,Element.extension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.component.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,,,,,,Observation.component.id,Element.id,0.0,0,,,,,,,,,,
Observation.component.interpretation,,Observation.component.interpretation,,,,Abnormal Flag,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,"High, low, normal, etc.",,"A categorical assessment of an observation value.  For example, high, low, normal.",,"Historically used for laboratory results (known as 'abnormal flag' ),  its use extends to other use cases where coded interpretations  are relevant.  Often reported as one or more simple compact codes this element is often placed adjacent to the result value in reports and flow sheets to signal the meaning/normalcy status of the result.",,"For some results, particularly numeric results, an interpretation is necessary to fully understand the significance of a result.",,,,,,,,extensible,,Codes identifying interpretations of observations.,,http://hl7.org/fhir/ValueSet/observation-interpretation,,,,,,Observation.component.interpretation,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,< 260245000 |Findings values|,right_only,
Observation.component.modifierExtension,,,,,,,,,,,,,,,,Y,Extension,Extension {[]} {[]},Extensions that cannot be ignored,Extensions that cannot be ignored even if unrecognized,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/extensibility.html#modifierExtension).",,,,,,,,,,,,,,,,,Observation.component.modifierExtension,BackboneElement.modifierExtension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.component.referenceRange,,,,,,,,,,,,,,,,,,,,,,,"Most observations only have one generic reference range. Systems MAY choose to restrict to only supplying the relevant reference range based on knowledge about the patient (e.g. specific to the patient's age, gender, weight and other factors), but this may not be possible or appropriate. Whenever more than one reference range is supplied, the differences between them SHOULD be provided in the reference range and/or age properties.","Most observations only have one generic reference range. Systems MAY choose to restrict to only supplying the relevant reference range based on knowledge about the patient (e.g., specific to the patient's age, gender, weight and other factors), but this might not be possible or appropriate. Whenever more than one reference range is supplied, the differences between them SHOULD be provided in the reference range and/or age properties.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
