,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Meaning When Missing,Meaning When Missing,Fixed Value,Fixed Value,Pattern,Pattern,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Description,Slicing Description,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Observation.component.valueQuantity,Observation.component.valueQuantity,,,,,,0.0,,1,,Y,,,,,,Quantity,,Vital Sign Value recorded with UCUM,,"The information determined as a result of making the observation, if the information has a simple value.",,"Normally, an observation will have either a value or a set of related observations. A few observations (e.g. Apgar score) may have both a value and related observations (for an Apgar score, the observations from which the measure is derived). If a value is present, the datatype for this element should be determined by Observation.code. A CodeableConcept with just a text would be used instead of a string if the field was usually coded, or if the type associated with the Observation.code defines a coded value.   For boolean values use valueCodeableConcept and select codes from <http://hl7.org/fhir/ValueSet/v2-0136> (These ""yes/no"" concepts can be mapped to the display name ""true/false"" or other mutually exclusive terms that may be needed"").  The element, Observation.value[x], has a variable name depending on the type as follows: valueQuantity, valueCodeableConcept, valueRatio, valueChoice, valuePeriod, valueSampleData, or valueString (The name format is ""'value' + the type name"" with a capital on the first letter of the type).",,"9. SHALL contain exactly one [1..1] value with @xsi:type=""PQ"" (CONF:7305).",,,,,,,,extensible,,Common UCUM units for recording Vital Signs,,http://fhir.org/guides/argonaut/ValueSet/ucum-vitals-common,,,,,,Observation.component.value[x],,0.0,,1,,,,,,"OBX.2, OBX.5, OBX.6",,,left_only
Observation.component.valueQuantity.code,Observation.component.valueQuantity.code,,,,,,1.0,,1,,Y,,,,,,code,,Coded responses from the common UCUM units for vital signs value set.,,A computer processable form of the unit in some unit representation system.,,"The preferred system is UCUM, but SNOMED CT can also be used (for customary units) or ISO 4217 for currency.  The context of use may additionally require a code from a particular system.",,"Need a computable form of the unit that is fixed across all forms. UCUM provides this for quantities, but SNOMED CT provides many units of interest.",,,,,,,,,,,,,,,,,,Quantity.code,,0.0,,1,,,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.component.valueQuantity.comparator,Observation.component.valueQuantity.comparator,,,,,,0.0,,1,,,,Y,,Y,,code,,< | <= | >= | > - how to understand the value,,"How the value should be understood and represented - whether the actual value is greater or less than the stated value due to measurement issues; e.g. if the comparator is ""<"" , then the real value is < stated value.",,"This is labeled as ""Is Modifier"" because the comparator modifies the interpretation of the value significantly. If there is no comparator, then there is no modification of the value.",,Need a framework for handling measures where the value is <5ug/L or >400mg/L due to the limitations of measuring methodology.,,"If there is no comparator, then there is no modification of the value",,,,,,required,,How the Quantity should be understood and represented.,,http://hl7.org/fhir/ValueSet/quantity-comparator,,,,,,Quantity.comparator,,0.0,,1,,,,,,SN.1  / CQ.1,,,left_only
Observation.component.valueQuantity.extension,Observation.component.valueQuantity.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,,,,,Quantity.extension,,0.0,,*,,,,,,,,,left_only
Observation.component.valueQuantity.id,Observation.component.valueQuantity.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,,,,,,,,,Quantity.id,,0.0,,1,,,,,,,,,left_only
Observation.component.valueQuantity.system,Observation.component.valueQuantity.system,,,,,,1.0,,1,,Y,,,,,,uri,,System that defines coded unit form,,The identification of the system that provides the coded form of the unit.,,,,Need to know the system that defines the coded form of the unit.,,,,"<valueUri xmlns=""http://hl7.org/fhir"" value=""http://unitsofmeasure.org""/>",,,,,,,,,,,,,,Quantity.system,,0.0,,1,,qty-3,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.component.valueQuantity.unit,Observation.component.valueQuantity.unit,,,,,,1.0,,1,,Y,,,,,,string,,Unit representation,,A human-readable form of the unit.,,,,"There are many representations for units of measure and in many contexts, particular representations are fixed and required. I.e. mcg for micrograms.",,,,,,,,,,,,,,,,,,Quantity.unit,,0.0,,1,,,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.component.valueQuantity.value,Observation.component.valueQuantity.value,,,,,,1.0,,1,,Y,,,,,,decimal,,Numerical value (with implicit precision),,The value of the measured amount. The value includes an implicit precision in the presentation of the value.,,The implicit precision in the value should always be honored. Monetary values have their own rules for handling precision (refer to standard accounting text books).,,Precision is handled implicitly in almost all cases of measurement.,,,,,,,,,,,,,,,,,,Quantity.value,,0.0,,1,,,,,,SN.2  / CQ - N/A,,,left_only
Observation.component.value[x],,Observation.component.value[x],,,,,,0.0,,1,,Y,,,,Y,,"Quantity {[]} {[]}
CodeableConcept {[]} {[]}string {[]} {[]}boolean {[]} {[]}integer {[]} {[]}Range {[]} {[]}Ratio {[]} {[]}SampledData {[]} {[]}time {[]} {[]}dateTime {[]} {[]}Period {[]} {[]}",,Vital Sign Component Value,,Vital Signs value are typically recorded using the Quantity data type. For supporting observations such as cuff size could use other datatypes such as CodeableConcept.,,"Used when observation has a set of component observations. An observation may have both a value (e.g. an  Apgar score)  and component observations (the observations from which the Apgar score was derived). If a value is present, the datatype for this element should be determined by Observation.code. A CodeableConcept with just a text would be used instead of a string if the field was usually coded, or if the type associated with the Observation.code defines a coded value.  For additional guidance, see the [Notes section](http://hl7.org/fhir/observation.html#notes) below.",,"9. SHALL contain exactly one [1..1] value with @xsi:type=""PQ"" (CONF:7305).",,,,,,,,extensible,,Common UCUM units for recording Vital Signs.,,http://hl7.org/fhir/ValueSet/ucum-vitals-common|4.0.1,,,,,,Observation.component.value[x],,0,,1,,vs-3,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,363714003 |Interprets| < 441742003 |Evaluation finding|,right_only,
Observation.contained,,,,,,,,,,,,,,,,,Resource,Resource {[]} {[]},,,,,"This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.",,,,,,,,,,,,,,,,,,,Observation.contained,DomainResource.contained,0.0,0,,,,,,,,,,
Observation.dataAbsentReason,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,"Null or exceptional values can be represented two ways in FHIR Observations.  One way is to simply include them in the value set and represent the exceptions in the value.  For example, measurement values for a serology test could be  ""detected"", ""not detected"", ""inconclusive"", or  ""specimen unsatisfactory"".   The alternate way is to use the value element for actual observations and use the explicit dataAbsentReason element to record exceptional values.  For example, the dataAbsentReason code ""error"" could be used when the measurement was not completed.  Because of these options, use-case agreements are required to interpret general observations for exceptional values.","Null or exceptional values can be represented two ways in FHIR Observations.  One way is to simply include them in the value set and represent the exceptions in the value.  For example, measurement values for a serology test could be  ""detected"", ""not detected"", ""inconclusive"", or  ""specimen unsatisfactory"".   

The alternate way is to use the value element for actual observations and use the explicit dataAbsentReason element to record exceptional values.  For example, the dataAbsentReason code ""error"" could be used when the measurement was not completed. Note that an observation may only be reported if there are values to report. For example differential cell counts values may be reported only when > 0.  Because of these options, use-case agreements are required to interpret general observations for null or exceptional values.",,,,,,,,,,,,Codes specifying why the result (`Observation.value[x]`) is missing.,http://hl7.org/fhir/ValueSet/observation-valueabsentreason,http://hl7.org/fhir/ValueSet/data-absent-reason,,,,,,,0.0,0,,,obs-6,"obs-6
vs-2",,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.derivedFrom,,Observation.derivedFrom,,,,,,0.0,,*,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImagingStudy], CanonicalType[http://hl7.org/fhir/StructureDefinition/Media], CanonicalType[http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse], CanonicalType[http://hl7.org/fhir/StructureDefinition/MolecularSequence], CanonicalType[http://hl7.org/fhir/StructureDefinition/vitalsigns]]}",,Related measurements the observation is made from,,"The target resource that represents a measurement from which this observation value is derived. For example, a calculated anion gap or a fetal measurement based on an ultrasound image.",,"All the reference choices that are listed in this element can represent clinical observations and other measurements that may be the source for a derived value.  The most common reference will be another Observation.  For a discussion on the ways Observations can assembled in groups together, see [Notes](http://hl7.org/fhir/observation.html#obsgrouping) below.",,,,,,,,,,,,,,,,,,,,Observation.derivedFrom,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Relationships established by OBX-4 usage,right_only,
Observation.device,,,,,,,,,,,,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/Device}
Reference {http://hl7.org/fhir/StructureDefinition/DeviceMetric}","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/DeviceMetric]]}",,,,,An extension should be used if further typing of the device is needed.  Devices used to support obtaining an observation can be represented using either extension or through the Observation.related element.,"Note that this is not meant to represent a device involved in the transmission of the result, e.g., a gateway.  Such devices may be documented using the Provenance resource where relevant.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-17 / PRT -10,< 49062001 |Device|,,
Observation.effective[x],,,,,,Occurrence,,,,,,,,,,Y,"dateTime
Period","dateTime {[]} {[]}
Period {[]} {[]}",,,"The time or time-period the observed value is asserted as being true. For biological subjects - e.g. human patients - this is usually called the ""physiologically relevant time"". This is usually either the time of the procedure or of specimen collection, but very often the source of the date/time is not known, only the date/time itself.",Often just a dateTime for Vital Signs.,At least a date should be present unless this observation is a historical report.,"At least a date should be present unless this observation is a historical report.  For recording imprecise or ""fuzzy"" times (For example, a blood glucose measurement taken ""after breakfast"") use the [Timing](http://hl7.org/fhir/datatypes.html#timing) datatype which allow the measurement to be tied to regular life events.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,vs-1,arg-1:Datetime must be at least to day. {length() >= 8},"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
vs-1:if Observation.effective[x] is dateTime and has a value then that value shall be precise to the day {($this as dateTime).toString().length() >= 8}","OBX-14, and/or OBX-19 after v2.4  (depends on who observation made)",Event.occurrence[x],,
Observation.encounter,,,,,,Context,,,,,,,,,,Y,Reference {http://hl7.org/fhir/StructureDefinition/Encounter},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]},,,,,,"This will typically be the encounter the event occurred within, but some events may be initiated prior to or after the official completion of an encounter but still be tied to the context of the encounter (e.g. pre-admission laboratory tests).",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},PV1,Event.context,,
Observation.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,,,,,,,,,Observation.extension,DomainResource.extension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.focus,,Observation.focus,,,,,,0.0,,*,,,,,,Y,,Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]},,"What the observation is about, when it is not about the subject of record",,"The actual focus of an observation when it is not the patient of record representing something or someone associated with the patient such as a spouse, parent, fetus, or donor. For example, fetus observations in a mother's record.  The focus of an observation could also be an existing condition,  an intervention, the subject's diet,  another observation of the subject,  or a body structure such as tumor or implanted device.   An example use case would be using the Observation resource to capture whether the mother is trained to change her child's tracheostomy tube. In this example, the child is the patient of record and the mother is the focus.",,"Typically, an observation is made about the subject - a patient, or group of patients, location, or device - and the distinction between the subject and what is directly measured for an observation is specified in the observation code itself ( e.g., ""Blood Glucose"") and does not need to be represented separately using this element.  Use `specimen` if a reference to a specimen is required.  If a code is required instead of a resource use either  `bodysite` for bodysites or the standard extension [focusCode](http://hl7.org/fhir/extension-observation-focuscode.html).",,,,,,,,,,,,,,,,,,,,Observation.focus,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX-3,right_only,
Observation.hasMember,,Observation.hasMember,,,,,,0.0,,*,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse], CanonicalType[http://hl7.org/fhir/StructureDefinition/MolecularSequence], CanonicalType[http://hl7.org/fhir/StructureDefinition/vitalsigns]]}",,Used when reporting vital signs panel components,,Used when reporting vital signs panel components.,,"When using this element, an observation will typically have either a value or a set of related resources, although both may be present in some cases.  For a discussion on the ways Observations can assembled in groups together, see [Notes](http://hl7.org/fhir/observation.html#obsgrouping) below.  Note that a system may calculate results from [QuestionnaireResponse](http://hl7.org/fhir/questionnaireresponse.html)  into a final score and represent the score as an Observation.",,,,,,,,,,,,,,,,,,,,Observation.hasMember,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Relationships established by OBX-4 usage,right_only,
Observation.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},,,,,"The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.",The only time that a resource does not have an id is when it is being submitted to the server using a create operation.,,,,,,,,,,,,,,,,,,,Observation.id,Resource.id,0.0,0,,,,,,,,,,
Observation.identifier,,,,,,,,,,,,,,,,Y,Identifier,Identifier {[]} {[]},Unique Id for this particular observation,Business Identifier for observation,A unique identifier for the simple observation instance.,A unique identifier assigned to this observation.,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX.21,Event.identifier,,
Observation.implicitRules,,,,,,,,,,,,,,,,,uri,uri {[]} {[]},,,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",,,,,,,,,,,,,,,,,,,Observation.implicitRules,Resource.implicitRules,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.interpretation,,,,,,,,,1,*,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,The assessment made based on the result of the observation.  Intended as a simple compact code often placed adjacent to the result value in reports and flow sheets to signal the meaning/normalcy status of the result. Otherwise known as abnormal flag.,"A categorical assessment of an observation value.  For example, high, low, normal.",,"Historically used for laboratory results (known as 'abnormal flag' ),  its use extends to other use cases where coded interpretations  are relevant.  Often reported as one or more simple compact codes this element is often placed adjacent to the result value in reports and flow sheets to signal the meaning/normalcy status of the result.",,,,,,,,,,,,,,,,,,,,,0.0,0,1,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-8,< 260245000 |Findings values|,,
Observation.issued,,,,,,,,,,,,,,,,,instant,instant {[]} {[]},Date/Time this was made available,Date/Time this version was made available,"The date and time this observation was made available to providers, typically after the results have been reviewed and verified.","The date and time this version of the observation was made available to providers, typically after the results have been reviewed and verified.",Updated when the result is updated.,"For Observations that don’t require review and verification, it may be the same as the [`lastUpdated` ](http://hl7.org/fhir/resource-definitions.html#Meta.lastUpdated) time of the resource itself.  For Observations that do require review and verification for certain updates, it might not be the same as the `lastUpdated` time of the resource itself due to a non-clinically significant update that doesn’t require the new version to be reviewed and verified again.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.language,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,,,,,,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,,,,,Observation.language,Resource.language,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.meta,,,,,,,,,,,,,,,,,Meta,Meta {[]} {[]},,,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,,,,,,,,,,,,,,,,,,,,,Observation.meta,Resource.meta,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.method,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.modifierExtension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/extensibility.html#modifierExtension).",,,,,,,,,,,,,,,,,Observation.modifierExtension,DomainResource.modifierExtension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.note,,Observation.note,,,,,,0.0,,*,,,,,,,,Annotation {[]} {[]},,Comments about the observation,,Comments about the observation or the results.,,"May include general statements about the observation, or statements about significant, unexpected or unreliable results values, or information about its source when relevant to its interpretation.",,Need to be able to provide free text additional information.,,,,,,,,,,,,,,,,,,Observation.note,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,"NTE.3 (partner NTE to OBX, or sometimes another (child?) OBX)",right_only,
Observation.partOf,,Observation.partOf,,,,Container,,0.0,,*,,,,,,Y,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationAdministration], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationDispense], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Immunization], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImagingStudy]]}",,Part of referenced event,,"A larger event of which this particular Observation is a component or step.  For example,  an observation as part of a procedure.",,To link an Observation to an Encounter use `encounter`.  See the  [Notes](http://hl7.org/fhir/observation.html#obsgrouping) below for guidance on referencing another Observation.,,,,,,,,,,,,,,,,,,,,Observation.partOf,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.partOf,right_only,
