,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Meaning When Missing,Meaning When Missing,Fixed Value,Fixed Value,Pattern,Pattern,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Description,Slicing Description,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Observation.performer,,,,,,,,,,,,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/Practitioner}
Reference {http://hl7.org/fhir/StructureDefinition/Organization}Reference {http://hl7.org/fhir/StructureDefinition/Patient}Reference {http://hl7.org/fhir/StructureDefinition/RelatedPerson}","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/CareTeam], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson]]}",,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},"OBX.15 / (Practitioner)  OBX-16,  PRT-5:PRT-4='RO' /  (Device)  OBX-18 , PRT-10:PRT-4='EQUIP' / (Organization)  OBX-23,  PRT-8:PRT-4='PO'",Event.performer.actor,,
Observation.referenceRange,,,,,,,,,,,,,,,,,BackboneElement,BackboneElement {[]} {[]},,,Guidance on how to interpret the value by comparison to a normal or recommended range.,"Guidance on how to interpret the value by comparison to a normal or recommended range.  Multiple reference ranges are interpreted as an ""OR"".   In other words, to represent two distinct target populations, two `referenceRange` elements would be used.","Most observations only have one generic reference range. Systems MAY choose to restrict to only supplying the relevant reference range based on knowledge about the patient (e.g. specific to the patient's age, gender, weight and other factors), but this may not be possible or appropriate. Whenever more than one reference range is supplied, the differences between them SHOULD be provided in the reference range and/or age properties.","Most observations only have one generic reference range. Systems MAY choose to restrict to only supplying the relevant reference range based on knowledge about the patient (e.g., specific to the patient's age, gender, weight and other factors), but this might not be possible or appropriate. Whenever more than one reference range is supplied, the differences between them SHOULD be provided in the reference range and/or age properties.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,obs-3:Must have at least a low or a high or text {null},"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
obs-3:Must have at least a low or a high or text {low.exists() or high.exists() or text.exists()}",,,,
Observation.referenceRange.age,,,,,,,,,,,,,,,,,Range,Range {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.referenceRange.appliesTo,,Observation.referenceRange.appliesTo,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,Reference range population,,"Codes to indicate the target population this reference range applies to.  For example, a reference range may be based on the normal population or a particular sex or race.  Multiple `appliesTo`  are interpreted as an ""AND"" of the target populations.  For example, to represent a target population of African American females, both a code of female and a code for African American would be used.",,This SHOULD be populated if there is more than one range.  If this element is not present then the normal population is assumed.,,Need to be able to identify the target population for proper interpretation.,,,,,,,,example,,Codes identifying the population the reference range applies to.,,http://hl7.org/fhir/ValueSet/referencerange-appliesto,,,,,,Observation.referenceRange.appliesTo,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,< 260245000 |Findings values| OR  < 365860008 |General clinical state finding| OR < 250171008 |Clinical history or observation findings| OR  < 415229000 |Racial group| OR < 365400002 |Finding of puberty stage| OR< 443938003 |Procedure carried out on subject|,right_only,
Observation.referenceRange.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,,,,,,,,,Observation.referenceRange.extension,Element.extension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.referenceRange.high,,,,,,,,,,,,,,,,,Quantity {http://hl7.org/fhir/StructureDefinition/SimpleQuantity},Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]},,,"The value of the high bound of the reference range.  The high bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9).   If the high bound is omitted,  it is assumed to be meaningless (e.g. reference range is >= 2.3).","The value of the high bound of the reference range.  The high bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9). If the high bound is omitted,  it is assumed to be meaningless (e.g. reference range is >= 2.3).",,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.referenceRange.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,,,,,,Observation.referenceRange.id,Element.id,0.0,0,,,,,,,,,,
Observation.referenceRange.low,,,,,,,,,,,,,,,,,Quantity {http://hl7.org/fhir/StructureDefinition/SimpleQuantity},Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]},,,"The value of the low bound of the reference range.  The low bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9).   If the low bound is omitted,  it is assumed to be meaningless (e.g. reference range is <=2.3).","The value of the low bound of the reference range.  The low bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9). If the low bound is omitted,  it is assumed to be meaningless (e.g. reference range is <=2.3).",,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.referenceRange.meaning,Observation.referenceRange.meaning,,,,,,0.0,,1,,,,,,,,CodeableConcept,,Indicates the meaning/use of this range of this range,,Code for the meaning of the reference range.,,This SHOULD be populated if there is more than one range.,,"Need to be able to say what kind of reference range this is - normal, recommended, therapeutic, or perhaps what state this reference range applies to (i.e. age, hormonal cycles, etc.).",,,,,,,,example,,Code for the meaning of a reference range.,,http://hl7.org/fhir/ValueSet/referencerange-meaning,,,,,,Observation.referenceRange.meaning,,0.0,,1,,,,,,OBX-10?,,,left_only
Observation.referenceRange.modifierExtension,,,,,,,,,,,,,,,,Y,Extension,Extension {[]} {[]},Extensions that cannot be ignored,Extensions that cannot be ignored even if unrecognized,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/extensibility.html#modifierExtension).",,,,,,,,,,,,,,,,,Observation.referenceRange.modifierExtension,BackboneElement.modifierExtension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Observation.referenceRange.text,,,,,,,,,,,,,,,,,string,string {[]} {[]},,,"Text based reference range in an observation which may be used when a quantitative range is not appropriate for an observation.  An example would be a reference value of ""Negative"" or a list or table of 'normals'.","Text based reference range in an observation which may be used when a quantitative range is not appropriate for an observation.  An example would be a reference value of ""Negative"" or a list or table of ""normals"".",,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.referenceRange.type,,Observation.referenceRange.type,,,,,,0.0,,1,,,,,,,,CodeableConcept {[]} {[]},,Reference range qualifier,,"Codes to indicate the what part of the targeted reference population it applies to. For example, the normal or therapeutic range.",,This SHOULD be populated if there is more than one range.  If this element is not present then the normal range is assumed.,,"Need to be able to say what kind of reference range this is - normal, recommended, therapeutic, etc.,  - for proper interpretation.",,,,,,,,preferred,,Code for the meaning of a reference range.,,http://hl7.org/fhir/ValueSet/referencerange-meaning,,,,,,Observation.referenceRange.type,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,< 260245000 |Findings values| OR  < 365860008 |General clinical state finding| OR < 250171008 |Clinical history or observation findings| OR  < 415229000 |Racial group| OR < 365400002 |Finding of puberty stage| OR< 443938003 |Procedure carried out on subject|,right_only,
Observation.related,Observation.related,,,,,,0.0,,*,,Y,,,,,,BackboneElement,,Used when reporting systolic and diastolic blood pressure.,,A  reference to another resource (usually another Observation but could  also be a QuestionnaireAnswer) whose relationship is defined by the relationship type code.,,For a discussion on the ways Observations can assembled in groups together see [Notes below](observation.html#4.20.4).,,"Normally, an observation will have either a value or a set of related observations. A few observations (e.g. Apgar score) may have both a value and a set of related observations or sometimes QuestionnaireResponse  from which the measure is derived.",,,,,,,,,,,,,,,,,,Observation.related,,0.0,,*,,,,,,Relationships established by OBX-4 usage,,,left_only
Observation.related.extension,Observation.related.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,,,,,Observation.related.extension,,0.0,,*,,,,,,,,,left_only
Observation.related.id,Observation.related.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,,,,,,,,,Observation.related.id,,0.0,,1,,,,,,,,,left_only
Observation.related.modifierExtension,Observation.related.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,,,,,Observation.related.modifierExtension,,0.0,,*,,,,,,,,,left_only
Observation.related.target,Observation.related.target,,,,,,1.0,,1,,Y,,,,,,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-vitalsigns},,Resource that is related to this one,,A reference to the observation or [[[QuestionnaireResponse]]] resource that is related to this observation.,,,,,,,,,,,,,,,,,,,,,,Observation.related.target,,1.0,,1,,,,,,.targetObservation,,,left_only
Observation.related.type,Observation.related.type,,,,,,1.0,,1,,Y,,,,,,code,,has-member | derived-from | sequel-to | replaces | qualified-by | interfered-by,,A code specifying the kind of relationship that exists with the target resource.,,"""derived-from"" is only logical choice when referencing QuestionnaireAnswer resource.",,A relationship type SHOULD be provided.,,,,"<valueCode xmlns=""http://hl7.org/fhir"" value=""has-member""/>",,,,required,,Codes specifying how two observations are related.,,http://hl7.org/fhir/ValueSet/observation-relationshiptypes,,,,,,Observation.related.type,,0.0,,1,,,,,,,,,left_only
Observation.specimen,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Specimen},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Specimen]]},,,,,"Observations are not made on specimens themselves; they are made on a subject, but usually by the means of a specimen. Note that although specimens are often involved, they are not always tracked and reported explicitly. Also note that observation resources may be used in contexts that track the specimen explicitly (e.g. Diagnostic Report).","Should only be used if not implicit in code found in `Observation.code`.  Observations are not made on specimens themselves; they are made on a subject, but in many cases by the means of a specimen. Note that although specimens are often involved, they are not always tracked and reported explicitly. Also note that observation resources may be used in contexts that track the specimen explicitly (e.g. Diagnostic Report).",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},SPM segment,< 123038009 |Specimen|,,
Observation.status,,,,,,,,,,,,,,,,Y,code,code {[]} {[]},,,,,,This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.,,,,,,,,,,,,,http://hl7.org/fhir/ValueSet/observation-status,http://hl7.org/fhir/ValueSet/observation-status|4.0.1,,,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBX-11,Event.status,,
Observation.subject,,,,,,,,,,,,,,,,Y,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient},Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]},Who and/or what this is about,Who and/or what the observation is about,"The patient, or group of patients, location, or device whose characteristics (direct or indirect) are described by the observation and into whose record the observation is placed.  Comments: Indirect characteristics may be those of a specimen, fetus, donor,  other observer (for example a relative or EMT), or any observation made about the subject.","The patient, or group of patients, location, or device this observation is about and into whose record the observation is placed. If the actual focus of the observation is different from the subject (or a sample of, part, or region of the subject), the `focus` element or the `code` itself specifies the actual focus of the observation.","One would expect this element to be a cardinality  of 1..1.  The only circumstance in which the subject can be missing is when the observation is made by a device that does not know the patient. In this case, the observation SHALL be matched to a patient through some context/channel matching technique, and at this point, the observation should be updated.  If the target of the observation is different than the subject, the general extension [observation-focal-subject](extension-observation-focal-subject.html).  may be used.  However, the distinction between the patient's own value for an observation versus that of the fetus, or the donor or blood product unit, etc., are often specified in the observation code.","One would expect this element to be a cardinality of 1..1. The only circumstance in which the subject can be missing is when the observation is made by a device that does not know the patient. In this case, the observation SHALL be matched to a patient through some context/channel matching technique, and at this point, the observation should be updated.",,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},PID-3,Event.subject,,
Observation.text,,,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,,,,,,,,,,,Observation.text,DomainResource.text,0.0,0,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Observation.valueQuantity,Observation.valueQuantity,,,,,,0.0,,1,,Y,,,,,,Quantity,,Vital Sign Value recorded with UCUM,,"The information determined as a result of making the observation, if the information has a simple value.",,"Normally, an observation will have either a value or a set of related observations. A few observations (e.g. Apgar score) may have both a value and related observations (for an Apgar score, the observations from which the measure is derived). If a value is present, the datatype for this element should be determined by Observation.code. This element has a variable name depending on the type as follows: valueQuantity, valueCodeableConcept, valueString, valueRange, valueRatio, valueSampledData, valueAttachment, valueTime, valueDateTime, or valuePeriod. (The name format is ""'value' + the type name"" with a capital on the first letter of the type).   If the data element is usually coded or if the type associated with the Observation.value defines a coded value, use CodeableConcept instead of string datatype even if the value is uncoded text.  A value set is bound to the ValueCodeableConcept element.  For boolean values use valueCodeableConcept and select codes from [HL7 Version 2 Table 0136](v2/0136/index.html). These ""yes/no"" concepts can be mapped to the display name ""true/false"" or other mutually exclusive terms that may be needed.   For further discussion and examples see the  [notes section](observation.html#4.20.4) below.",,"9. SHALL contain exactly one [1..1] value with @xsi:type=""PQ"" (CONF:7305).",,,,,,,,extensible,,Common UCUM units for recording Vital Signs,,http://fhir.org/guides/argonaut/ValueSet/ucum-vitals-common,,,,,,Observation.value[x],,0.0,,1,,,,,,"OBX.2, OBX.5, OBX.6",,,left_only
Observation.valueQuantity.code,Observation.valueQuantity.code,,,,,,1.0,,1,,Y,,,,,,code,,Coded responses from the common UCUM units for vital signs value set.,,A computer processable form of the unit in some unit representation system.,,"The preferred system is UCUM, but SNOMED CT can also be used (for customary units) or ISO 4217 for currency.  The context of use may additionally require a code from a particular system.",,"Need a computable form of the unit that is fixed across all forms. UCUM provides this for quantities, but SNOMED CT provides many units of interest.",,,,,,,,,,,,,,,,,,Quantity.code,,0.0,,1,,,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.valueQuantity.comparator,Observation.valueQuantity.comparator,,,,,,0.0,,1,,,,Y,,Y,,code,,< | <= | >= | > - how to understand the value,,"How the value should be understood and represented - whether the actual value is greater or less than the stated value due to measurement issues; e.g. if the comparator is ""<"" , then the real value is < stated value.",,"This is labeled as ""Is Modifier"" because the comparator modifies the interpretation of the value significantly. If there is no comparator, then there is no modification of the value.",,Need a framework for handling measures where the value is <5ug/L or >400mg/L due to the limitations of measuring methodology.,,"If there is no comparator, then there is no modification of the value",,,,,,required,,How the Quantity should be understood and represented.,,http://hl7.org/fhir/ValueSet/quantity-comparator,,,,,,Quantity.comparator,,0.0,,1,,,,,,SN.1  / CQ.1,,,left_only
Observation.valueQuantity.extension,Observation.valueQuantity.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,,,,,,,Quantity.extension,,0.0,,*,,,,,,,,,left_only
Observation.valueQuantity.id,Observation.valueQuantity.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,,,,,,,,,Quantity.id,,0.0,,1,,,,,,,,,left_only
Observation.valueQuantity.system,Observation.valueQuantity.system,,,,,,1.0,,1,,Y,,,,,,uri,,System that defines coded unit form,,The identification of the system that provides the coded form of the unit.,,,,Need to know the system that defines the coded form of the unit.,,,,"<valueUri xmlns=""http://hl7.org/fhir"" value=""http://unitsofmeasure.org""/>",,,,,,,,,,,,,,Quantity.system,,0.0,,1,,qty-3,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.valueQuantity.unit,Observation.valueQuantity.unit,,,,,,1.0,,1,,Y,,,,,,string,,Unit representation,,A human-readable form of the unit.,,,,"There are many representations for units of measure and in many contexts, particular representations are fixed and required. I.e. mcg for micrograms.",,,,,,,,,,,,,,,,,,Quantity.unit,,0.0,,1,,,,,,(see OBX.6 etc.) / CQ.2,,,left_only
Observation.valueQuantity.value,Observation.valueQuantity.value,,,,,,1.0,,1,,Y,,,,,,decimal,,Numerical value (with implicit precision),,The value of the measured amount. The value includes an implicit precision in the presentation of the value.,,The implicit precision in the value should always be honored. Monetary values have their own rules for handling precision (refer to standard accounting text books).,,Precision is handled implicitly in almost all cases of measurement.,,,,,,,,,,,,,,,,,,Quantity.value,,0.0,,1,,,,,,SN.2  / CQ - N/A,,,left_only
Observation.value[x],,Observation.value[x],,,,,,0.0,,1,,Y,,,,Y,,"Quantity {[]} {[]}
CodeableConcept {[]} {[]}string {[]} {[]}boolean {[]} {[]}integer {[]} {[]}Range {[]} {[]}Ratio {[]} {[]}SampledData {[]} {[]}time {[]} {[]}dateTime {[]} {[]}Period {[]} {[]}",,Vital Signs Value,,Vital Signs value are typically recorded using the Quantity data type.,,"An observation may have; 1)  a single value here, 2)  both a value and a set of related or component values,  or 3)  only a set of related or component values. If a value is present, the datatype for this element should be determined by Observation.code.  A CodeableConcept with just a text would be used instead of a string if the field was usually coded, or if the type associated with the Observation.code defines a coded value.  For additional guidance, see the [Notes section](http://hl7.org/fhir/observation.html#notes) below.",,"9. SHALL contain exactly one [1..1] value with @xsi:type=""PQ"" (CONF:7305).",,,,,,,,extensible,,Common UCUM units for recording Vital Signs.,,http://hl7.org/fhir/ValueSet/ucum-vitals-common|4.0.1,,,,,,Observation.value[x],,0,,1,,"obs-7
vs-2",,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,< 441742003 |Evaluation finding|,right_only,
