"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: US Core (STU3)","Mapping: RIM","Mapping: W5 Mapping","Mapping: HL7 v2"
"CarePlan","argoprofile","Care Team
","",0,*,"","","","","Argonaut CarePlan Profile","Healthcare plan for patient or group.","","","","","","","","","",,,,,"",,,,"CarePlan",0,*,"","","CarePlan","Act[classCode=PCPR, moodCode=INT]","clinical.careprovision"
"CarePlan.id","","","",0,1,"","","Y","id
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.","","","","","","","","",,,,,"",,,,"CarePlan.id",0,1,"",""
"CarePlan.meta","","","",0,1,"","","Y","Meta
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"CarePlan.meta",0,1,"",""
"CarePlan.implicitRules","","","",0,1,"","Y","Y","uri
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","","","","","","","","",,,,,"",,,,"CarePlan.implicitRules",0,1,"",""
"CarePlan.language","","","",0,1,"","","","code
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"required","A human language.","http://tools.ietf.org/html/bcp47","",,,,"CarePlan.language",0,1,"",""
"CarePlan.text","","narrative
htmlxhtmldisplay","",1,1,"Y","","","Narrative
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.","","","","","","","","",,,,,"",,,,"CarePlan.text",0,1,"dom-1
","","CarePlan.text","Act.text?"
"CarePlan.text.id","","","",0,1,"","","","id
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"Narrative.id",0,1,"","","n/a"
"CarePlan.text.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Narrative.extension",0,*,"","","n/a"
"CarePlan.text.status","","","",1,1,"Y","","","code
","generated | extensions | additional | empty","generated | additional.","","","","","","","","","",,"required","","http://fhir.org/guides/argonaut/ValueSet/narrative-status","",,,,"Narrative.status",1,1,"","","CarePlan.text.status","N/A"
"CarePlan.text.div","","","",1,1,"","","","xhtml
","Limited xhtml content","The actual narrative content, a stripped down version of XHTML.","The contents of the html element are an XHTML fragment containing only the basic html formatting elements described in chapters 7-11 and 15 of the HTML 4.0 standard, <a> elements (either name or href), images and internally contained stylesheets. The XHTML content may not contain a head, a body, external stylesheet references, scripts, forms, base/link/xlink, frames, iframes and objects.","","","","","","","","",,,,,"",,,,"Narrative.div",1,1,"","txt-2:The narrative SHALL have some non-whitespace content {null}
txt-1:The narrative SHALL contain only the basic html formatting elements described in chapters 7-11 (except section 4 of chapter 9) and 15 of the HTML 4.0 standard, <a> elements (either name or href), images and internally contained style attributes {null}txt-3:The narrative SHALL contain only the basic html formatting attributes described in chapters 7-11 (except section 4 of chapter 9) and 15 of the HTML 4.0 standard, <a> elements (either name or href), images and internally contained style attributes {null}","N/A"
"CarePlan.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","","","","","","","","",,,,,"",,,,"CarePlan.contained",0,*,"","","N/A"
"CarePlan.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"CarePlan.extension",0,*,"","","N/A"
"CarePlan.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"CarePlan.modifierExtension",0,*,"","","N/A"
"CarePlan.identifier","","","",0,*,"","","Y","Identifier
","External Ids for this plan","This records identifiers associated with this care plan that are defined by business processes and/or used to refer to it when a direct URL reference to the resource itself is not appropriate (e.g. in CDA documents, or in written / printed documentation).","","Need to allow connection to a wider workflow.","","","","","","","",,,,,"",,,,"CarePlan.identifier",0,*,"","",".id","PTH-3"
"CarePlan.subject","","","",1,1,"Y","","","Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient}
","Who care plan is for","Who care plan is for.","","Identifies the patient or group whose intended care is described by the plan.","","","","","","","",,,,,"",,,,"CarePlan.subject",0,1,"","","CarePlan.subject",".participation[typeCode=PAT].role[classCode=PAT]","PID-3"
"CarePlan.status","","","",1,1,"Y","Y","","code
","proposed | draft | active | completed | cancelled","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/care-plan-status","",,,,"CarePlan.status",1,1,"","","CarePlan.status",".statusCode planned = new active = active completed = completed","status","PTH-5"
"CarePlan.context","","","",0,1,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Encounter}
Reference {http://hl7.org/fhir/StructureDefinition/EpisodeOfCare}","Created in context of","Identifies the context in which this particular CarePlan is defined.","Activities conducted as a result of the care plan may well occur as part of other encounters/episodes.","","","","","","","","",,,,,"",,,,"CarePlan.context",0,1,"","",".","context","Associated PV1"
"CarePlan.period","","","",0,1,"","","Y","Period
","Time period plan covers","Indicates when the plan did (or is intended to) come into effect and end.","Any activities scheduled as part of the plan should be constrained to the specified period.","Allows tracking what plan(s) are in effect at a particular time.","","","","","","","",,,,,"",,,,"CarePlan.period",0,1,"","",".effectiveTime","GOL-7 / GOL-8"
"CarePlan.author","","","",0,*,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Patient}
Reference {http://hl7.org/fhir/StructureDefinition/Practitioner}Reference {http://hl7.org/fhir/StructureDefinition/RelatedPerson}Reference {http://hl7.org/fhir/StructureDefinition/Organization}","Who is responsible for contents of the plan","Identifies the individual(s) or ogranization who is responsible for the content of the care plan.","Collaborative care plans may have multiple authors.","","","","","","","","",,,,,"",,,,"CarePlan.author",0,*,"",""
"CarePlan.modified","","","",0,1,"","","Y","dateTime
","When last updated","Identifies the most recent date on which the plan has been revised.","","Indicates how current the plan is.","","","","","","","",,,,,"",,,,"CarePlan.modified",0,1,"","",".participation[typeCode=AUT].time","PTH-6"
"CarePlan.category","","","",1,*,"Y","","","CodeableConcept
","Type of plan","Type of plan.","There may be multiple axis of categorization and one plan may serve multiple purposes.  In some cases, this may be redundant with references to CarePlan.concern.","Identifies what ""kind"" of plan this is to support differentiation between multiple co-existing plans; e.g. ""Home health"", ""psychiatric"", ""asthma"", ""disease management"", ""wellness plan"", etc.","","","","","","","",,"example","Identifies what ""kind"" of plan this is to support differentiation between multiple co-existing plans; e.g. ""Home health"", ""psychiatric"", ""asthma"", ""disease management"", etc.","http://hl7.org/fhir/ValueSet/care-plan-category","",,,,"CarePlan.category",0,*,"","arg-1:Must have a category of 'careplan' and a code system 'http://argonaut.hl7.org' {where(coding.system='http://argonaut.hl7.org' and coding.code='assess-plan').exists()}
","CarePlan.category"
"CarePlan.description","","","",0,1,"","","Y","string
","Summary of nature of plan","A description of the scope and nature of the plan.","","Provides more detail than conveyed by category.","","","","","","","",,,,,"",,,,"CarePlan.description",0,1,"",""
"CarePlan.addresses","","","",0,*,"","","Y","Reference {http://hl7.org/fhir/StructureDefinition/Condition}
","Health issues this plan addresses","Identifies the conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","","Links plan to the conditions it manages.  Also scopes plans - multiple plans may exist addressing different concerns.","","","","","","","",,,,,"",,,,"CarePlan.addresses",0,*,"","",".actRelationship[typeCode=SUBJ].target[classCode=CONC, moodCode=EVN]","PRB-4"
"CarePlan.support","","","",0,*,"","","","Reference {http://hl7.org/fhir/StructureDefinition/Resource}
","Information considered as part of plan","Identifies portions of the patient's record that specifically influenced the formation of the plan.  These might include co-morbidities, recent procedures, limitations, recent assessments, etc.","Use ""concern"" to identify specific conditions addressed by the care plan.","Identifies barriers and other considerations associated with the care plan.","","","","","","","",,,,,"",,,,"CarePlan.support",0,*,"",""
"CarePlan.relatedPlan","","","",0,*,"","","","BackboneElement
","Plans related to this one","Identifies CarePlans with some sort of formal relationship to the current plan.","Relationships are uni-directional with the ""newer"" plan pointing to the older one.","","","","","","","","",,,,,"",,,,"CarePlan.relatedPlan",0,*,"",""
"CarePlan.relatedPlan.id","","","",0,1,"","","","id
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"CarePlan.relatedPlan.id",0,1,"","","n/a"
"CarePlan.relatedPlan.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"CarePlan.relatedPlan.extension",0,*,"","","n/a"
"CarePlan.relatedPlan.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"CarePlan.relatedPlan.modifierExtension",0,*,"","","N/A"
"CarePlan.relatedPlan.code","","","",0,1,"","","","code
","includes | replaces | fulfills","Identifies the type of relationship this plan has to the target plan.","Read the relationship as ""this plan"" [relatedPlan.code] ""relatedPlan.plan""; e.g. This plan includes Plan B.  Additional relationship types can be proposed for future releases or handled as extensions.","","","","","","","","",,"required","Codes identifying the types of relationships between two plans.","http://hl7.org/fhir/ValueSet/care-plan-relationship","",,,,"CarePlan.relatedPlan.code",0,1,"",""
"CarePlan.relatedPlan.plan","","","",1,1,"","","","Reference {http://hl7.org/fhir/StructureDefinition/CarePlan}
","Plan relationship exists with","A reference to the plan to which a relationship is asserted.","","","","","","","","","",,,,,"",,,,"CarePlan.relatedPlan.plan",1,1,"",""
"CarePlan.participant","","Care Team
","",0,*,"","","","BackboneElement
","Who's involved in plan?","Identifies all people and organizations who are expected to be involved in the care envisioned by this plan.","","Allows representation of care teams, helps scope care plan.  In some cases may be a determiner of access permissions.","","","","","","","",,,,,"",,,,"CarePlan.participant",0,*,"","",".participation[typeCode=PFM]","REL (REL.4 is always the Patient) ( or PRT?)"
"CarePlan.participant.id","","","",0,1,"","","","id
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",,,,,"",,,,"CarePlan.participant.id",0,1,"","","n/a"
"CarePlan.participant.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"CarePlan.participant.extension",0,*,"","","n/a"
