"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM"
"Extension","","","",0,*,"","","","","Profile-resource association extension","Used in the Conformance resource to link profiles to the resources they are based upon for the purpose of describing profile specific capababilties such as specific search criteria or operations which are supported on a profile by profile bases.  It is a code that references a  resource listed in Conformance.rest.resource.  For more information on how the Conformance resource describes profiles on resources, see [Two uses of Profiles] (http://hl7.org/fhir/profiling.html#profile-uses).","This is helpful for publishing the CapabilityResource narrative.","","","","","","","","",0,,,,"",,,,"Extension",0,*,"","","No RIM equivalent"
"Extension.id","","","",0,1,"","","","id
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",0,,,,"",,,,"Extension.id",0,1,"","","n/a"
"Extension.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"Extension.extension",0,*,"","","n/a"
"Extension.url","","","",1,1,"","","","uri
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition should be version specific.  This will ideally be the URI for the Resource Profile defining the extension, with the code for the extension after a #.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://fhir.org/guides/argonaut/StructureDefinition/argo-profile-link""/>","","","","",0,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.valueCode","","","",0,1,"","","","code
","Value of extension","Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).","","","","","","","","","",0,"required","","http://hl7.org/fhir/ValueSet/resource-types","",,,,"Extension.value[x]",0,1,"","","N/A"
